"All immune"	"Recognition"	"Signalling"	"Modulation"	"Effector"
"run_2994"	-1.27977698039216	-1.11933284210526	-1.33805531707317	-1.37948753571429	-1.12742921428571
"run_2995"	-1.18991659803922	-1.25202131578947	-1.1382556097561	-1.32000407142857	-0.996749571428571
"run_2996"	-1.3395191372549	-1.171691	-1.28537424390244	-1.58507885714286	-1.23473364285714
"run_2997"	-1.2791182254902	-1.10439447368421	-1.3663217804878	-1.45991639285714	-0.899265142857143
"run_2998"	-1.21563961764706	-0.873824421052632	-1.37194773170732	-1.24790571428571	-1.15724
"run_2999"	-1.36067534313725	-1.43174447368421	-1.2985582195122	-1.39753553571429	-1.37241842857143
"run_3000"	-1.39515031372549	-1.49008636842105	-1.42171058536585	-1.45224042857143	-1.07434464285714
"run_3001"	-1.25769995098039	-1.04061926315789	-1.42107548780488	-1.18918210714286	-1.21088821428571
"run_3002"	-1.24804789215686	-1.14873231578947	-1.26408343902439	-1.42400235714286	-0.983963142857143
"run_3003"	-1.2982602745098	-1.30113205263158	-1.25773587804878	-1.45401717857143	-1.10152764285714
"run_3004"	-1.22010843137255	-1.00794821052632	-1.37921112195122	-1.22466514285714	-1.03298314285714
"run_3005"	-1.44090750980392	-1.37203731578947	-1.59016387804878	-1.46897303571429	-1.04113521428571
"run_3006"	-1.38336412745098	-1.36299142105263	-1.31267531707317	-1.56733103571429	-1.25009621428571
"run_3007"	-1.54640971568627	-1.41273663157895	-1.67223970731707	-1.43977060714286	-1.57259928571429
"run_3008"	-1.29785591176471	-1.04836321052632	-1.47025414634146	-1.03359653571429	-1.66009135714286
"run_3009"	-1.23158175490196	-1.12124526315789	-1.27592231707317	-1.21697389285714	-1.28068535714286
"run_3010"	-1.37615297058824	-1.34050878947368	-1.27665234146341	-1.46119160714286	-1.54584464285714
"run_3011"	-1.3751285	-1.22298531578947	-1.33808258536585	-1.60604846428571	-1.22826021428571
"run_3012"	-1.22144542156863	-1.23718910526316	-1.11985102439024	-1.39645671428571	-1.14758285714286
"run_3013"	-1.29380826470588	-1.29766473684211	-1.36607497560976	-1.32254203571429	-1.01946871428571
"run_3014"	-1.32272094117647	-1.16693257894737	-1.40430441463415	-1.40084392857143	-1.138979
"run_3015"	-1.31946275490196	-1.12926005263158	-1.32678936585366	-1.35086875	-1.4933265
"run_3016"	-1.27967470588235	-1.00550063157895	-1.26981868292683	-1.41710760714286	-1.40576635714286
"run_3017"	-1.33174249019608	-1.52234647368421	-1.19704468292683	-1.43925896428571	-1.25250485714286
"run_3018"	-1.37508389215686	-1.46358426315789	-1.21896207317073	-1.45000403571429	-1.56234985714286
"run_3019"	-1.45830828431373	-1.23963663157895	-1.53917731707317	-1.36780246428571	-1.69925785714286
"run_3020"	-1.3203986372549	-1.43282910526316	-1.47673643902439	-1.37961528571429	-0.591534714285714
"run_3021"	-1.46739383333333	-1.337625	-1.60759117073171	-1.33054003571429	-1.50663835714286
"run_3022"	-1.28176584313725	-1.30493847368421	-1.37896380487805	-1.17075792857143	-1.18768192857143
"run_3023"	-1.34092603921569	-1.14223305263158	-1.22266912195122	-1.59259567857143	-1.45356535714286
"run_3024"	-1.19339430392157	-1.08244773684211	-1.24244975609756	-1.23759728571429	-1.11189628571429
"run_3025"	-1.31260266666667	-1.62110668421053	-1.19160751219512	-1.42498942857143	-1.02348807142857
"run_3026"	-1.39256007843137	-1.13161621052632	-1.35998046341463	-1.55876903571429	-1.509692
"run_3027"	-1.28390714705882	-1.36627084210526	-1.33286165853659	-1.33117010714286	-0.934235142857143
"run_3028"	-1.14860865686275	-1.13048036842105	-1.18963368292683	-1.09369275	-1.16289842857143
"run_3029"	-1.36530553921569	-1.26027778947368	-1.44586282926829	-1.30311439285714	-1.39630771428571
"run_3030"	-1.30290060784314	-0.945227789473684	-1.54020619512195	-1.35261125	-0.993926071428571
"run_3031"	-1.30883114705882	-1.33169226315789	-1.15537890243902	-1.4316675	-1.4815285
"run_3032"	-1.17367288235294	-1.18268694736842	-1.08949756097561	-1.34586010714286	-1.0635785
"run_3033"	-1.29771710784314	-0.906037105263158	-1.4838457804878	-1.28196664285714	-1.31569264285714
"run_3034"	-1.37478418627451	-1.39775994736842	-1.39662319512195	-1.44248092857143	-1.14425221428571
"run_3035"	-1.29996807843137	-1.19757257894737	-1.29644112195122	-1.32444078571429	-1.40031692857143
"run_3036"	-1.29311751960784	-1.503641	-1.26382346341463	-1.342121	-0.995189857142857
"run_3037"	-1.40949557843137	-1.10382368421053	-1.63041897560976	-1.29744642857143	-1.40144435714286
"run_3038"	-1.38719525490196	-1.34631831578947	-1.44667246341463	-1.37009296428571	-1.30269242857143
"run_3039"	-1.36561760784314	-1.31781984210526	-1.37300787804878	-1.43801228571429	-1.26405371428571
"run_3040"	-1.30919440196078	-0.965824789473684	-1.43802829268293	-1.29516571428571	-1.42595414285714
"run_3041"	-1.31796665686275	-1.27766215789474	-1.199765	-1.44767575	-1.45940942857143
"run_3042"	-1.37825135294118	-1.53948710526316	-1.36088007317073	-1.37609317857143	-1.21462078571429
"run_3043"	-1.32045719607843	-0.923549210526316	-1.47472565853659	-1.37378289285714	-1.30068042857143
"run_3044"	-1.32732393137255	-0.963884684210526	-1.44660424390244	-1.34013282142857	-1.44562421428571
"run_3045"	-1.19429259803922	-1.32234915789474	-1.23343629268293	-0.8884525	-1.51754664285714
"run_3046"	-1.28074320588235	-1.20155126315789	-1.24965053658537	-1.26432289285714	-1.51211571428571
"run_3047"	-1.38127547058824	-1.04621857894737	-1.55610843902439	-1.37191417857143	-1.34270728571429
"run_3048"	-1.22956803921569	-1.11779594736842	-1.1375853902439	-1.25975332142857	-1.59026592857143
"run_3049"	-1.31534562745098	-1.11315557894737	-1.41960046341463	-1.38471214285714	-1.14569564285714
"run_3050"	-1.31979569607843	-1.44688921052632	-1.20852907317073	-1.41108292857143	-1.29058942857143
"run_3051"	-1.24325637254902	-1.476255	-1.09366548780488	-1.40105517857143	-1.04953392857143
"run_3052"	-1.22499531372549	-1.17585363157895	-0.999791463414634	-1.49699907142857	-1.40720564285714
"run_3053"	-1.40946741176471	-1.41820678947368	-1.43784865853659	-1.34522525	-1.44297464285714
"run_3054"	-1.38149378431373	-1.24807431578947	-1.40816604878049	-1.47293667857143	-1.30156564285714
"run_3055"	-1.32719260784314	-1.13361978947368	-1.48551785365854	-1.36683242857143	-1.04695214285714
"run_3056"	-1.31543164705882	-0.880796894736842	-1.33222768292683	-1.43365075	-1.6196665
"run_3057"	-1.41911941176471	-1.14235163157895	-1.52216841463415	-1.52254010714286	-1.28610507142857
"run_3058"	-1.28579352941176	-1.11816947368421	-1.42996292682927	-1.34806582142857	-0.966528357142857
"run_3059"	-1.347575	-1.358623	-1.31859507317073	-1.43256596428571	-1.24746914285714
"run_3060"	-1.40312146078431	-1.47025284210526	-1.44866073170732	-1.46723557142857	-1.05042135714286
"run_3061"	-1.11279562745098	-0.837017736842105	-1.13035887804878	-1.26976482142857	-1.121692
"run_3062"	-1.35441120588235	-1.15120068421053	-1.43912709756098	-1.43606071428571	-1.21880135714286
"run_3063"	-1.22412442156863	-1.20968152631579	-1.21332458536585	-1.37966035714286	-0.964281714285714
"run_3064"	-1.23314347058824	-1.13364742105263	-1.31910053658537	-1.35606210714286	-0.870605142857143
"run_3065"	-1.39776668627451	-1.03029168421053	-1.42919202439024	-1.45615389285714	-1.687677
"run_3066"	-1.24955407843137	-1.30643447368421	-1.23501068292683	-1.40367153571429	-0.906715714285714
"run_3067"	-1.33895092156863	-1.11721605263158	-1.36344336585366	-1.53717071428571	-1.17170935714286
"run_3068"	-1.37120331372549	-1.24897889473684	-1.46043314634146	-1.39447271428571	-1.22922457142857
"run_3069"	-1.25909340196078	-1.20896989473684	-1.29675158536585	-1.30197992857143	-1.13106042857143
"run_3070"	-1.50313445098039	-1.40286342105263	-1.49838165853659	-1.55427292857143	-1.5508585
"run_3071"	-1.28028059803922	-1.13077315789474	-1.25877875609756	-1.29410060714286	-1.51851321428571
"run_3072"	-1.42345098039216	-1.30250373684211	-1.58113902439024	-1.35513839285714	-1.26241814285714
"run_3073"	-1.28821694117647	-1.28542652631579	-1.34711114634146	-1.23970332142857	-1.21655528571429
"run_3074"	-1.31310337254902	-1.12900752631579	-1.36897702439024	-1.37253639285714	-1.28045171428571
"run_3075"	-1.26388464705882	-1.00469647368421	-1.34773448780488	-1.35212314285714	-1.19360278571429
"run_3076"	-1.43344496078431	-1.22236263157895	-1.45564712195122	-1.58638728571429	-1.34900857142857
"run_3077"	-1.30232114705882	-1.11951547368421	-1.45942280487805	-1.05467317857143	-1.58562707142857
"run_3078"	-1.22893162745098	-1.05737226315789	-1.2756302195122	-1.2655175	-1.25183028571429
"run_3079"	-1.30825970588235	-1.36789210526316	-1.39483370731707	-1.26051725	-1.06927678571429
"run_3080"	-1.36529035294118	-1.09179715789474	-1.4440172195122	-1.30803782142857	-1.6204075
"run_3081"	-1.08504934313725	-0.992402473684211	-1.07088290243902	-1.24186407142857	-0.938642357142857
"run_3082"	-1.31804410784314	-1.05574610526316	-1.367778	-1.50902553571429	-1.14640785714286
"run_3083"	-1.2720907745098	-0.976084315789474	-1.29816790243902	-1.22936389285714	-1.68289885714286
"run_3084"	-1.23115192156863	-1.02522094736842	-1.23019602439024	-1.33979835714286	-1.29613621428571
"run_3085"	-1.28475767647059	-1.32215068421053	-1.41536756097561	-1.28608717857143	-0.848850642857143
"run_3086"	-1.21389608823529	-0.947032842105263	-1.29673417073171	-1.29590228571429	-1.169458
"run_3087"	-1.23239934313725	-1.29403036842105	-1.28845136585366	-1.20442175	-1.04056007142857
"run_3088"	-1.12850711764706	-0.770332947368421	-1.11706182926829	-1.4822165	-0.940700214285714
"run_3089"	-1.25693915686275	-0.757970631578947	-1.30483019512195	-1.45452053571429	-1.39869564285714
"run_3090"	-1.33127047058824	-1.40955621052632	-1.44543051219512	-1.40797478571429	-0.737291071428571
"run_3091"	-1.40897441176471	-1.23389278947368	-1.5241627804878	-1.42939882142857	-1.268399
"run_3092"	-1.35103195098039	-1.25956736842105	-1.43200802439024	-1.28064871428571	-1.37878471428571
"run_3093"	-1.34988615686275	-1.48861184210526	-1.17340473170732	-1.6469145	-1.08439735714286
"run_3094"	-1.3972502254902	-1.17940352631579	-1.42208714634146	-1.48582657142857	-1.44300992857143
"run_3095"	-1.18204805882353	-1.35736647368421	-1.08416985365854	-1.20500885714286	-1.18483764285714
"run_3096"	-1.40769754901961	-1.51399678947368	-1.42460656097561	-1.40912517857143	-1.21105978571429
"run_3097"	-1.29312746078431	-1.27751410526316	-1.44427280487805	-1.1960815	-1.065769
"run_3098"	-1.41016600980392	-1.10614968421053	-1.48304095121951	-1.49186257142857	-1.445947
"run_3099"	-1.31787209803922	-1.23570836842105	-1.39814251219512	-1.18917057142857	-1.45170542857143
"run_3100"	-1.32024716666667	-1.23891	-1.47828270731707	-1.05224864285714	-1.503812
"run_3101"	-1.39855693137255	-1.45920857894737	-1.56868434146341	-1.20272703571429	-1.2096735
"run_3102"	-1.34522573529412	-1.39181747368421	-1.44897792682927	-1.30728289285714	-1.05403407142857
"run_3103"	-1.37109924509804	-1.27968047368421	-1.41063446341463	-1.391583	-1.33841835714286
"run_3104"	-1.34116017647059	-1.34587768421053	-1.28828724390244	-1.35654492857143	-1.4588305
"run_3105"	-1.2318957745098	-1.13840273684211	-1.17066068292683	-1.33753632142857	-1.32682942857143
"run_3106"	-1.26846228431373	-0.883072526315789	-1.41413951219512	-1.41333532142857	-1.075119
"run_3107"	-1.37311118627451	-1.318524	-1.38628046341463	-1.2663525	-1.622144
"run_3108"	-1.25083759803922	-0.988189842105263	-1.349219	-1.29249078571429	-1.23586478571429
"run_3109"	-1.24551610784314	-1.32163636842105	-1.34275290243902	-1.03956221428571	-1.26935292857143
"run_3110"	-1.2025023627451	-0.992918368421053	-1.31750468292683	-1.193813	-1.167524
"run_3111"	-1.25079066666667	-1.076015	-1.19844358536585	-1.44097446428571	-1.26092078571429
"run_3112"	-1.26106553921569	-1.36293315789474	-1.29593258536585	-1.21755467857143	-1.10772771428571
"run_3113"	-1.26324049019608	-0.906641578947368	-1.28261226829268	-1.39459532142857	-1.42775485714286
"run_3114"	-1.25127326470588	-1.01769178947368	-1.12301826829268	-1.53713785714286	-1.37215142857143
"run_3115"	-1.21018650980392	-0.888279368421053	-0.997230195121951	-1.42418792857143	-1.84271542857143
"run_3116"	-1.34483749019608	-1.14131294736842	-1.51463348780488	-1.33903632142857	-1.135392
"run_3117"	-1.41586974509804	-1.18668536842105	-1.41219826829268	-1.49901935714286	-1.57135864285714
"run_3118"	-1.29680312745098	-1.11506052631579	-1.43311904878049	-1.35646221428571	-1.02492471428571
"run_3119"	-1.22792265686275	-0.922364315789474	-1.23727085365854	-1.22641217857143	-1.61825307142857
"run_3120"	-1.24823467647059	-1.35472542105263	-1.29213773170732	-1.23758375	-0.996440142857143
"run_3121"	-1.19776371568627	-1.02931521052632	-1.44826495121951	-0.971644642857143	-1.14499978571429
"run_3122"	-1.48496879411765	-1.40677642105263	-1.47665819512195	-1.49184464285714	-1.6016735
"run_3123"	-1.35645846078431	-1.02416721052632	-1.49087368292683	-1.30739507142857	-1.51190735714286
"run_3124"	-1.24726137254902	-1.22167694736842	-1.23996453658537	-1.38104121428571	-1.03579271428571
"run_3125"	-1.33615903921569	-1.42782810526316	-1.35508746341463	-1.30011310714286	-1.22840964285714
"run_3126"	-1.3938268627451	-1.34035552631579	-1.54840056097561	-1.34366189285714	-1.11404492857143
"run_3127"	-1.28427348039216	-1.44803068421053	-1.37751529268293	-1.24569792857143	-0.866117357142857
"run_3128"	-1.33095757843137	-1.47302305263158	-1.4606146097561	-1.24821153571429	-0.923936642857143
"run_3129"	-1.2343821372549	-1.08388831578947	-1.3155687804878	-1.3004405	-1.06874614285714
"run_3130"	-1.40320556862745	-1.56523152631579	-1.49695612195122	-1.14064739285714	-1.43387435714286
"run_3131"	-1.25606647058824	-1.27272178947368	-1.14813053658537	-1.40589264285714	-1.24990857142857
"run_3132"	-1.24532234313725	-0.844353315789474	-1.35394029268293	-1.31745989285714	-1.32712407142857
"run_3133"	-1.44877802941176	-1.41085221052632	-1.41147497560976	-1.38419510714286	-1.73865928571429
"run_3134"	-1.33979985294118	-1.24264168421053	-1.50456692682927	-1.08603132142857	-1.49666228571429
"run_3135"	-1.32599581372549	-1.02764405263158	-1.35955243902439	-1.49923346428571	-1.2861535
"run_3136"	-1.29832294117647	-1.387711	-1.45558890243902	-1.17944967857143	-0.9541925
"run_3137"	-1.28455935294118	-1.12738042105263	-1.22010273170732	-1.31254871428571	-1.63066071428571
"run_3138"	-1.43613794117647	-1.15558252631579	-1.40564995121951	-1.51963375	-1.73918635714286
"run_3139"	-1.18767480392157	-1.38282194736842	-1.15903280487805	-1.24191735714286	-0.898227285714286
"run_3140"	-1.45230659803922	-1.35476773684211	-1.5831103902439	-1.42232807142857	-1.26156957142857
"run_3141"	-1.31084595098039	-1.04054457894737	-1.37371641463415	-1.39812121428571	-1.31901235714286
"run_3142"	-1.35596315686275	-0.918409157894737	-1.48308770731707	-1.62244317857143	-1.04453307142857
"run_3143"	-1.32180064705882	-1.12728894736842	-1.42228443902439	-1.21905164285714	-1.49700485714286
"run_3144"	-1.25202105882353	-1.16868894736842	-1.22236063414634	-1.33233392857143	-1.29135157142857
"run_3145"	-1.26410189215686	-1.35876847368421	-1.26228	-1.28744821428571	-1.09426871428571
"run_3146"	-1.21644960784314	-1.20284842105263	-1.22921597560976	-1.42074971428571	-0.788920928571429
"run_3147"	-1.36764376470588	-1.01023952631579	-1.37063504878049	-1.60634639285714	-1.36652692857143
"run_3148"	-1.31908720588235	-1.31740557894737	-1.21882092682927	-1.39283007142857	-1.46752064285714
"run_3149"	-1.24199573529412	-0.967217105263158	-1.27621336585366	-1.29281171428571	-1.41306885714286
"run_3150"	-1.27214758823529	-1.17096205263158	-1.36718795121951	-1.29204878571429	-1.09133592857143
"run_3151"	-1.24477930392157	-1.02481836842105	-1.17534048780488	-1.19045489285714	-1.85530307142857
"run_3152"	-1.19854532352941	-0.972066263157895	-1.3496362195122	-1.15600964285714	-1.14850064285714
"run_3153"	-1.31937925490196	-1.24412915789474	-1.36031846341463	-1.25199260714286	-1.43638428571429
"run_3154"	-1.2653203627451	-1.06888989473684	-1.27799763414634	-1.3095405	-1.406338
"run_3155"	-1.36107435294118	-1.42989021052632	-1.30857670731707	-1.46034271428571	-1.22288778571429
"run_3156"	-1.28207237254902	-1.36245510526316	-1.33307202439024	-1.13527517857143	-1.31721978571429
"run_3157"	-1.33787148039216	-1.00845247368421	-1.39670768292683	-1.58704060714286	-1.11429585714286
"run_3158"	-1.34820345098039	-1.00796647368421	-1.4763106097561	-1.45677875	-1.21763207142857
"run_3159"	-1.30985462745098	-1.08513221052632	-1.42253697560976	-1.35299210714286	-1.19856178571429
"run_3160"	-1.39198967647059	-1.06365331578947	-1.56561875609756	-1.36810578571429	-1.37687164285714
"run_3161"	-1.28800354901961	-1.44283605263158	-1.34837741463415	-1.23018810714286	-1.01669542857143
"run_3162"	-1.26983280392157	-0.854924473684211	-1.315138	-1.58725575	-1.06539728571429
"run_3163"	-1.346648	-1.25079684210526	-1.33931856097561	-1.42948210714286	-1.33252828571429
"run_3164"	-1.31340746078431	-1.19182015789474	-1.34343436585366	-1.34201667857143	-1.33326442857143
"run_3165"	-1.46105751960784	-1.08893315789474	-1.58740946341463	-1.4805675	-1.55703278571429
"run_3166"	-1.32798183333333	-1.20041342105263	-1.24115495121951	-1.54252025	-1.32631228571429
"run_3167"	-1.33409487254902	-1.05244894736842	-1.44561202439024	-1.40822360714286	-1.24148521428571
"run_3168"	-1.2327695	-1.27076584210526	-1.28557782926829	-1.37254653571429	-0.746996
"run_3169"	-1.23426201960784	-0.788123789473684	-1.13054624390244	-1.53104928571429	-1.54989985714286
"run_3170"	-1.28088337254902	-0.958538947368421	-1.29361241463415	-1.5849405	-1.07295864285714
"run_3171"	-1.26696308823529	-1.40176526315789	-1.28534268292683	-1.22601146428571	-1.11209457142857
"run_3172"	-1.35567088235294	-1.24780557894737	-1.50213070731707	-1.40400932142857	-0.976464571428571
"run_3173"	-1.31513695098039	-1.15551173684211	-1.36547463414634	-1.32323360714286	-1.36816035714286
"run_3174"	-1.30362175490196	-1.08727515789474	-1.39841763414634	-1.38068885714286	-1.16548428571429
"run_3175"	-1.2934681372549	-1.09453126315789	-1.29819148780488	-1.45496421428571	-1.22662907142857
"run_3176"	-1.43557305882353	-1.51140089473684	-1.47725907317073	-1.41683514285714	-1.24805921428571
"run_3177"	-1.3032543627451	-1.27577978947368	-1.48249309756098	-1.119642	-1.18285257142857
"run_3178"	-1.38400269607843	-0.686044736842105	-1.7177476097561	-1.37726342857143	-1.36731407142857
"run_3179"	-1.34190371568627	-1.30055247368421	-1.43442246341463	-1.19971353571429	-1.41145585714286
"run_3180"	-1.29694492156863	-1.23116621052632	-1.27111863414634	-1.36748728571429	-1.32076542857143
"run_3181"	-1.32890514705882	-1.27513310526316	-1.2119203902439	-1.48862228571429	-1.42504542857143
"run_3182"	-1.23171848039216	-1.08516878947368	-1.20589080487805	-1.41678182142857	-1.13611885714286
"run_3183"	-1.27210007843137	-1.20550178947368	-1.34730626829268	-1.25482503571429	-1.17678685714286
"run_3184"	-1.38649730392157	-1.37398936842105	-1.2464662195122	-1.50346889285714	-1.57962021428571
"run_3185"	-1.28894740196078	-1.32151605263158	-1.27798151219512	-1.41781296428571	-1.01913035714286
"run_3186"	-1.26635417647059	-1.12529442105263	-1.33187373170732	-1.3824005	-1.03382107142857
"run_3187"	-1.27244464705882	-1.14378778947368	-1.27290931707317	-1.376372	-1.23783485714286
"run_3188"	-1.47094380392157	-1.46738221052632	-1.34144931707317	-1.59493328571429	-1.60703228571429
"run_3189"	-1.46310185294118	-1.26325757894737	-1.61299687804878	-1.42511657142857	-1.37131135714286
"run_3190"	-1.47652243137255	-1.45559031578947	-1.32543551219512	-1.66213775	-1.5761685
"run_3191"	-1.35065020588235	-1.276893	-1.41799075609756	-1.49411142857143	-0.966615214285714
"run_3192"	-1.34197705882353	-1.25848105263158	-1.4188106097561	-1.18824082142857	-1.537753
"run_3193"	-1.40242775490196	-1.09767484210526	-1.50738148780488	-1.59891146428571	-1.11568907142857
"run_3194"	-1.35658659803922	-1.10652094736842	-1.51980517073171	-1.27621667857143	-1.378704
"run_3195"	-1.17389253921569	-0.825202368421053	-1.23286782926829	-1.42627210714286	-0.969642428571429
"run_3196"	-1.41278826470588	-1.45875226315789	-1.47755863414634	-1.33260096428571	-1.3210985
"run_3197"	-1.27862880392157	-1.46256031578947	-1.24223229268293	-1.27953353571429	-1.13378778571429
"run_3198"	-1.367699	-1.37100478947368	-1.24373309756098	-1.56864335714286	-1.32436685714286
"run_3199"	-1.44345411764706	-1.55451257894737	-1.3989847804878	-1.56256575	-1.18474028571429
"run_3200"	-1.21616098039216	-1.06960989473684	-1.1665917804878	-1.27202210714286	-1.44849642857143
"run_3201"	-1.24719025490196	-1.17239621052632	-1.17372890243902	-1.2567125	-1.54478878571429
"run_3202"	-1.20697774509804	-1.07329452631579	-1.22696407317073	-1.31040467857143	-1.12301971428571
"run_3203"	-1.28864687254902	-1.18076521052632	-1.34332373170732	-1.40950653571429	-1.03321328571429
"run_3204"	-1.37399723529412	-1.40194747368421	-1.4156123902439	-1.33214028571429	-1.29790571428571
"run_3205"	-1.36676335294118	-1.39459415789474	-1.44980263414634	-1.31284060714286	-1.193652
"run_3206"	-1.24191192156863	-1.05431310526316	-1.17760995121951	-1.40849432142857	-1.35165842857143
"run_3207"	-1.32415941176471	-0.985693684210526	-1.34321924390244	-1.36430589285714	-1.64739471428571
"run_3208"	-1.3674302254902	-1.38911026315789	-1.3774366097561	-1.314012	-1.41553935714286
"run_3209"	-1.35515638235294	-1.15791494736842	-1.48333646341463	-1.415053	-1.12766342857143
"run_3210"	-1.39692188235294	-0.983472263157895	-1.57416024390244	-1.37155785714286	-1.48970492857143
"run_3211"	-1.3379878627451	-1.34282057894737	-1.34487509756098	-1.45414878571429	-1.07893757142857
"run_3212"	-1.26681703921569	-1.20530126315789	-1.29646148780488	-1.33299267857143	-1.13113557142857
"run_3213"	-1.12808899019608	-1.06511263157895	-1.15071065853659	-1.09915496428571	-1.20517578571429
"run_3214"	-1.25345266666667	-1.12344636842105	-1.05849287804878	-1.60087225	-1.30600428571429
"run_3215"	-1.31782847058824	-1.50825694736842	-1.17569987804878	-1.49945632142857	-1.11236785714286
"run_3216"	-1.35798197058824	-1.35713905263158	-1.46888868292683	-1.35442417857143	-1.04144328571429
"run_3217"	-1.45421609803922	-1.10416184210526	-1.54310007317073	-1.58381296428571	-1.40979292857143
"run_3218"	-1.22233076470588	-1.15058710526316	-1.38303956097561	-1.12462360714286	-1.04446428571429
"run_3219"	-1.40151482352941	-1.25496415789474	-1.44352256097561	-1.44064535714286	-1.39912128571429
"run_3220"	-1.1636267745098	-0.799180631578947	-1.43477495121951	-1.03780107142857	-1.11580685714286
"run_3221"	-1.36402638235294	-1.22908952631579	-1.51304348780488	-1.28986464285714	-1.25907121428571
"run_3222"	-1.26544873529412	-1.17678547368421	-1.33046865853659	-1.41626210714286	-0.893735214285714
"run_3223"	-1.37747744117647	-1.39623821052632	-1.43491531707317	-1.54044364285714	-0.857873071428571
"run_3224"	-1.35097557843137	-1.17669105263158	-1.36588517073171	-1.56001046428571	-1.125771
"run_3225"	-1.26140078431373	-1.45895768421053	-1.30155092682927	-1.31118389285714	-0.776139071428571
"run_3226"	-1.230832	-1.39628210526316	-1.22754782926829	-1.12454442857143	-1.22848564285714
"run_3227"	-1.29740315686275	-1.04748447368421	-1.42260665853659	-1.33304971428571	-1.198618
"run_3228"	-1.30476523529412	-1.20918236842105	-1.38704180487805	-1.37760778571429	-1.04784692857143
"run_3229"	-1.29270510784314	-1.14331294736842	-1.52449575609756	-1.08308432142857	-1.23587771428571
"run_3230"	-1.27558515686275	-1.45046084210526	-1.15941314634146	-1.44589510714286	-1.037852
"run_3231"	-1.2801916372549	-1.25167184210526	-1.48935704878049	-1.07401353571429	-1.11869742857143
"run_3232"	-1.3570276372549	-1.29292468421053	-1.28659534146341	-1.54909003571429	-1.26616571428571
"run_3233"	-1.37814948039216	-1.04384857894737	-1.40256509756098	-1.56307628571429	-1.39048707142857
"run_3234"	-1.3937886372549	-1.31568915789474	-1.40991009756098	-1.51788525	-1.20437471428571
"run_3235"	-1.38785471568627	-1.38836552631579	-1.59105241463415	-1.25101975	-1.06575242857143
"run_3236"	-1.27676012745098	-1.12933526315789	-1.32937158536585	-1.31253403571429	-1.2512125
"run_3237"	-1.32768892156863	-1.16468331578947	-1.34537892682927	-1.48117625	-1.19012971428571
"run_3238"	-1.39626674509804	-1.62736705263158	-1.32254073170732	-1.43597303571429	-1.21912992857143
"run_3239"	-1.32374324509804	-1.39616763157895	-1.30868663414634	-1.25826892857143	-1.400496
"run_3240"	-1.31418614705882	-1.20181710526316	-1.38368382926829	-1.41047932142857	-1.07057171428571
"run_3241"	-1.41360301960784	-1.00773136842105	-1.42105329268293	-1.5162755	-1.73726521428571
"run_3242"	-1.18057032352941	-1.04824336842105	-1.20311814634146	-1.39363428571429	-0.867996071428571
"run_3243"	-1.29935573529412	-1.18386352631579	-1.19828214634146	-1.27169425	-1.80741935714286
"run_3244"	-1.48727669607843	-1.41022121052632	-1.46192636585366	-1.60334164285714	-1.43396235714286
"run_3245"	-1.31331899019608	-1.27421047368421	-1.32673341463415	-1.41920907142857	-1.11532957142857
"run_3246"	-1.23509347058824	-1.25357052631579	-1.36967870731707	-1.29894857142857	-0.688164785714286
"run_3247"	-1.33938785294118	-1.04129205263158	-1.412242	-1.44412007142857	-1.32112342857143
"run_3248"	-1.42002581372549	-1.46985089473684	-1.38856751219512	-1.48444285714286	-1.31569985714286
"run_3249"	-1.34301949019608	-1.35134605263158	-1.40128014634146	-1.33272417857143	-1.18168928571429
"run_3250"	-1.24422146078431	-1.16411973684211	-1.38908465853659	-1.23614789285714	-0.944835857142857
"run_3251"	-1.21571168627451	-1.34890989473684	-1.062316	-1.39716567857143	-1.12126492857143
"run_3252"	-1.38206796078431	-1.29228331578947	-1.50644287804878	-1.26092503571429	-1.38196357142857
"run_3253"	-1.21186917647059	-1.11605215789474	-1.21273024390244	-1.20946039285714	-1.34420242857143
"run_3254"	-1.38445507843137	-1.191479	-1.439592	-1.30164835714286	-1.65049221428571
"run_3255"	-1.28340775490196	-0.982557052631579	-1.47794370731707	-1.23642442857143	-1.21595935714286
"run_3256"	-1.19253660784314	-1.17083836842105	-1.23549231707317	-1.03806957142857	-1.40511942857143
"run_3257"	-1.32856057843137	-1.148087	-1.5692206097561	-1.18947310714286	-1.14687385714286
"run_3258"	-1.34462691176471	-1.08043052631579	-1.44749392682927	-1.38240060714286	-1.32637835714286
"run_3259"	-1.36661323529412	-1.14821821052632	-1.33677253658537	-1.48588364285714	-1.51185628571429
"run_3260"	-1.36491741176471	-1.31849610526316	-1.35424758536585	-1.43709239285714	-1.31481514285714
"run_3261"	-1.2672787254902	-1.45620384210526	-1.26149731707317	-1.28158885714286	-0.999191357142857
"run_3262"	-1.20701583333333	-1.13400310526316	-1.35402519512195	-1.04806896428571	-1.19347085714286
"run_3263"	-1.32989305882353	-1.30008026315789	-1.41447158536585	-1.37895075	-1.02454364285714
"run_3264"	-1.35636573529412	-1.16941205263158	-1.35165536585366	-1.33248392857143	-1.67164685714286
"run_3265"	-1.34274151960784	-1.41883468421053	-1.24790680487805	-1.46172107142857	-1.27924335714286
"run_3266"	-1.30414799019608	-1.20455168421053	-1.31359573170732	-1.72855282142857	-0.562836357142857
