"All immune"	"Recognition"	"Signalling"	"Modulation"	"Effector"
"run_1134"	-1.16718019607843	-0.952831473684211	-1.21655829268293	-1.17121375	-1.30540764285714
"run_1135"	-1.26516568627451	-1.18633184210526	-1.37833173170732	-1.40314242857143	-0.764786142857143
"run_1136"	-1.15909507843137	-1.18932105263158	-1.169866	-1.21090014285714	-0.982920571428571
"run_1137"	-1.15175941176471	-1.27446947368421	-1.0238913902439	-1.55342467857143	-0.556364428571429
"run_1138"	-1.20331790196078	-1.29183189473684	-1.32939587804878	-0.920777642857143	-1.27904392857143
"run_1139"	-1.06661219607843	-1.42645736842105	-1.06505336585366	-0.885595214285714	-0.94485
"run_1140"	-1.11262339215686	-1.15628821052632	-1.16211185365854	-1.08062696428571	-0.972426357142857
"run_1141"	-1.0785707254902	-1.41612863157895	-0.768680780487805	-1.41074285714286	-0.863647
"run_1142"	-1.22031631372549	-1.10763310526316	-1.04975002439024	-1.56934142857143	-1.17470885714286
"run_1143"	-1.34036390196078	-1.52008510526316	-1.39178051219512	-1.40827835714286	-0.810050428571429
"run_1144"	-0.989095549019608	-1.17049621052632	-0.835620487804878	-1.08087246428571	-1.00881778571429
"run_1145"	-1.07054812745098	-1.06954231578947	-0.910564512195122	-1.26109221428571	-1.15934842857143
"run_1146"	-1.10466635294118	-1.42237373684211	-1.05552831707317	-1.12819785714286	-0.770333285714286
"run_1147"	-1.16738147058824	-1.26163	-1.15579787804878	-1.20136617857143	-1.00542671428571
"run_1148"	-1.16557460784314	-1.18278631578947	-1.05197173170732	-1.40997221428571	-0.986114785714286
"run_1149"	-1.05682641176471	-1.03209189473684	-1.10840180487805	-1.05451353571429	-0.943978214285714
"run_1150"	-1.06716565686275	-1.216822	-0.913944487804878	-1.45285146428571	-0.541408142857143
"run_1151"	-1.29595067647059	-1.23226284210526	-1.37742170731707	-1.39536303571429	-0.944965714285714
"run_1152"	-1.20453478431373	-1.18048605263158	-1.22157334146341	-1.35132835714286	-0.893686571428571
"run_1153"	-1.25551091176471	-1.37554473684211	-1.28719658536585	-1.42881532142857	-0.653205285714286
"run_1154"	-1.23871193137255	-0.990750578947368	-1.26739636585366	-1.55000117857143	-0.868648
"run_1155"	-1.15081098039216	-1.30396426315789	-1.03255507317073	-1.23674339285714	-1.11741614285714
"run_1156"	-1.22095517647059	-1.59016463157895	-0.923096268292683	-1.30501271428571	-1.42407121428571
"run_1157"	-1.37539921568627	-1.22023178947368	-1.40669582926829	-1.63506342857143	-0.975000785714286
"run_1158"	-1.07927834313725	-1.40335610526316	-0.812008219512195	-1.33249467857143	-0.9157455
"run_1159"	-1.19655856862745	-0.991690947368421	-1.1641183902439	-1.56668778571429	-0.829338142857143
"run_1160"	-1.02475330392157	-1.05025831578947	-0.869241878048781	-1.30357785714286	-0.887916571428571
"run_1161"	-1.1390146372549	-1.27759005263158	-1.02360175609756	-1.15128042857143	-1.26441128571429
"run_1162"	-1.22631623529412	-1.11878684210526	-1.147573	-1.40747717857143	-1.24053228571429
"run_1163"	-1.04520384313726	-1.076876	-1.11637807317073	-1.27608475	-0.332019571428571
"run_1164"	-1.22635798039216	-1.46772889473684	-1.26131156097561	-1.09144592857143	-1.06624321428571
"run_1165"	-1.26481832352941	-1.07265457894737	-1.28641641463415	-1.47248403571429	-1.047029
"run_1166"	-1.25937321568627	-1.34114305263158	-1.01720295121951	-1.528306	-1.31974721428571
"run_1167"	-1.17816808823529	-1.48510473684211	-1.28027404878049	-1.17344478571429	-0.472033214285714
"run_1168"	-1.22432016666667	-1.25295331578947	-1.24030734146341	-1.17292107142857	-1.2414395
"run_1169"	-1.11438780392157	-1.03340005263158	-1.35490251219512	-0.897431785714286	-0.953847285714286
"run_1170"	-1.17442552941176	-1.43282589473684	-1.05277080487805	-1.16015867857143	-1.20854757142857
"run_1171"	-1.0832525	-1.16880052631579	-0.895553292682927	-1.48105592857143	-0.721235285714286
"run_1172"	-1.16925318627451	-1.61132257894737	-0.93937456097561	-1.30625167857143	-0.968520857142857
"run_1173"	-1.24039557843137	-1.30885036842105	-1.26359429268293	-1.22843478571429	-1.10347514285714
"run_1174"	-1.19917303921569	-1.113923	-1.229822	-1.23461028571429	-1.15423735714286
"run_1175"	-1.07494191176471	-1.20085542105263	-0.961022121951219	-1.40779767857143	-0.57197
"run_1176"	-1.2032807254902	-1.15273126315789	-1.22263631707317	-1.22591739285714	-1.169926
"run_1177"	-1.2321122745098	-1.38908231578947	-1.06083597560976	-1.30864939285714	-1.36760214285714
"run_1178"	-1.25234165686275	-0.963908842105263	-1.16182053658537	-1.63097525	-1.15161657142857
"run_1179"	-1.1316127254902	-1.32969263157895	-0.945727048780488	-1.22725671428571	-1.2158815
"run_1180"	-1.16190669607843	-1.46240621052632	-0.958949609756098	-1.04900039285714	-1.57427285714286
"run_1181"	-1.11268914705882	-1.11769021052632	-0.912546951219512	-1.42754767857143	-1.06231564285714
"run_1182"	-1.24899902941176	-1.16598378947368	-1.22780287804878	-1.27336635714286	-1.37500235714286
"run_1183"	-1.14610053921569	-1.17717957894737	-1.33175185365854	-1.18482842857143	-0.482772928571429
"run_1184"	-1.05644344117647	-1.19178089473684	-0.917527146341463	-1.14115853571429	-1.11016728571429
"run_1185"	-1.211356	-1.25262942105263	-1.24673285365854	-1.32867296428571	-0.8171045
"run_1186"	-1.19645621568627	-0.783586631578947	-1.4578162195122	-1.27395017857143	-0.836379857142857
"run_1187"	-1.16561102941176	-0.812766105263158	-1.26394768292683	-1.27805328571429	-1.13160157142857
"run_1188"	-1.10265511764706	-0.792594894736842	-0.984880243902439	-1.43881721428571	-1.19603907142857
"run_1189"	-1.31022116666667	-1.52367731578947	-1.24480314634146	-1.2345375	-1.36347935714286
"run_1190"	-1.19001546078431	-1.28587826315789	-1.24730107317073	-1.25593235714286	-0.760317142857143
"run_1191"	-1.20488309803922	-1.27559321052632	-1.06387943902439	-1.28411821428571	-1.36338842857143
"run_1192"	-1.10289961764706	-0.937001736842105	-0.990413121951219	-1.40965589285714	-1.04395892857143
"run_1193"	-1.30812168627451	-1.23502178947368	-1.30065780487805	-1.48145292857143	-1.08252471428571
"run_1194"	-1.09157393137255	-1.00601210526316	-1.19133251219512	-1.21804510714286	-0.662601071428571
"run_1195"	-1.07921307843137	-1.17213173684211	-1.03868609756098	-1.09205903571429	-1.04610342857143
"run_1196"	-1.01653891176471	-1.05081705263158	-0.905877024390244	-1.07434860714286	-1.17848042857143
"run_1197"	-1.15557256862745	-1.10001226315789	-1.0114177804878	-1.45913557142857	-1.04601742857143
"run_1198"	-1.27354706862745	-0.950541157894737	-1.37903951219512	-1.21896767857143	-1.51212885714286
"run_1199"	-1.25184733333333	-1.52694621052632	-1.27181612195122	-1.11936164285714	-1.08499021428571
"run_1200"	-1.17172128431373	-1.37812852631579	-1.05160485365854	-1.33928760714286	-0.908234071428571
"run_1201"	-1.26859218627451	-1.18216815789474	-1.44042107317073	-1.34050092857143	-0.738851285714286
"run_1202"	-1.27929957843137	-1.45982547368421	-1.07070031707317	-1.44641953571429	-1.31095807142857
"run_1203"	-1.20944555882353	-1.31838778947368	-1.21213582926829	-1.18639932142857	-1.09980921428571
"run_1204"	-1.30219762745098	-1.28662142105263	-1.36585807317073	-1.37107128571429	-0.999155285714286
"run_1205"	-1.01845856862745	-1.10276136842105	-1.07380407317073	-1.23872135714286	-0.301438785714286
"run_1206"	-1.16742602941176	-1.14770631578947	-1.13483407317073	-1.30607132142857	-1.01234578571429
"run_1207"	-1.15047362745098	-1.06223289473684	-1.18301931707317	-1.28646428571429	-0.902935214285714
"run_1208"	-1.15855617647059	-0.891522368421053	-1.10803195121951	-1.54609521428571	-0.893844928571429
"run_1209"	-1.2487082254902	-1.40128294736842	-1.16578107317073	-1.4650255	-0.851866071428571
"run_1210"	-1.06678231372549	-1.11757052631579	-1.09921782926829	-1.06137996428571	-0.913670428571429
"run_1211"	-1.09009157843137	-1.45138489473684	-0.954280585365854	-1.23713228571429	-0.703415714285714
"run_1212"	-1.21342745098039	-1.38067631578947	-1.15621092682927	-1.29762092857143	-0.985622571428571
"run_1213"	-1.10086644117647	-0.894869315789474	-1.26675670731707	-1.22808903571429	-0.640167285714286
"run_1214"	-1.24150231372549	-0.978119157894737	-1.33321180487805	-1.234743	-1.34389171428571
"run_1215"	-1.11934457843137	-1.18692178947368	-1.05998353658537	-1.073838	-1.29248885714286
"run_1216"	-1.07635130392157	-0.987705	-0.882583926829268	-1.44709864285714	-1.02262392857143
"run_1217"	-1.13460360784314	-1.40796384210526	-1.31598595121951	-0.930243607142857	-0.641143571428571
"run_1218"	-1.15924241176471	-1.25180473684211	-1.41016773170732	-0.953174964285714	-0.710904285714286
"run_1219"	-1.1449871372549	-1.09607063157895	-1.10670846341463	-1.28685039285714	-1.03974914285714
"run_1220"	-1.04734251960784	-1.414451	-0.970791048780488	-1.12864589285714	-0.610703571428571
"run_1221"	-1.23956260784314	-1.26896794736842	-1.18371468292683	-1.38337635714286	-1.0755825
"run_1222"	-1.06222299019608	-0.979417263157895	-1.2604146097561	-0.7419095	-1.23481085714286
"run_1223"	-1.19193860784314	-0.994207526315789	-1.07486146341463	-1.55749485714286	-1.07204421428571
"run_1224"	-1.21161903921569	-1.13928142105263	-1.1238016097561	-1.30313182142857	-1.38394557142857
"run_1225"	-1.23083378431373	-1.29258094736842	-1.2386896097561	-1.40370085714286	-0.778293571428571
"run_1226"	-1.14987670588235	-1.20772715789474	-1.0771007804878	-1.06804296428571	-1.44816235714286
"run_1227"	-1.14558358823529	-0.889414631578947	-1.14689897560976	-1.40508367857143	-0.970389071428571
"run_1228"	-1.20245964705882	-1.16686705263158	-1.31638902439024	-1.21488857142857	-0.892255714285714
"run_1229"	-1.29487564705882	-1.49545547368421	-1.32137924390244	-1.17904425	-1.17670528571429
"run_1230"	-1.06556226470588	-1.08400405263158	-0.899301487804878	-1.33610907142857	-0.986347071428571
"run_1231"	-1.15449921568627	-1.23218926315789	-1.2282906097561	-1.09203382142857	-0.957890142857143
"run_1232"	-1.22434409803922	-1.52163673684211	-1.00065646341463	-1.39750117857143	-1.12964657142857
"run_1233"	-1.04182917647059	-1.15744626315789	-1.08321331707317	-1.14718546428571	-0.553011285714286
"run_1234"	-1.22998719607843	-1.50499942105263	-1.28193419512195	-1.15264014285714	-0.859319928571429
"run_1235"	-1.02373237254902	-1.17088768421053	-1.05039117073171	-1.03095196428571	-0.731510214285714
"run_1236"	-1.12501943137255	-1.17501857894737	-1.29313931707317	-1.06233389285714	-0.690183428571429
"run_1237"	-1.2201806372549	-1.52933726315789	-1.12156395121951	-1.35264535714286	-0.8244875
"run_1238"	-1.14172632352941	-1.47615305263158	-1.02612541463415	-0.969636571428571	-1.3705865
"run_1239"	-1.22835580392157	-1.31288373684211	-1.15352412195122	-1.39586203571429	-0.997776785714286
"run_1240"	-1.27723126470588	-1.57763705263158	-1.29853353658537	-1.130437	-1.100741
"run_1241"	-1.14782220588235	-1.17511857894737	-1.20807790243902	-1.15708510714286	-0.915788214285714
"run_1242"	-1.2389515	-1.30166536842105	-1.1683373902439	-1.33252807142857	-1.17348514285714
"run_1243"	-1.1530007745098	-1.23980842105263	-1.04404880487805	-1.26261403571429	-1.1350375
"run_1244"	-1.2405961372549	-1.21190173684211	-1.23764819512195	-1.35372982142857	-1.06190442857143
"run_1245"	-1.14488075490196	-1.26258473684211	-1.108828	-1.19006410714286	-1.000356
"run_1246"	-1.06993159803922	-0.975458631578947	-1.02131312195122	-1.17102339285714	-1.138344
"run_1247"	-1.06545658823529	-1.13755352631579	-0.991966073170732	-1.04724492857143	-1.21925628571429
"run_1248"	-1.07766702941176	-1.24230289473684	-0.93933887804878	-1.21487192857143	-0.984926714285714
"run_1249"	-1.16514781372549	-1.41796126315789	-1.18785648780488	-1.2459545	-0.5939265
"run_1250"	-1.22033840196078	-1.01694105263158	-1.31236412195122	-1.46981275	-0.727925071428571
"run_1251"	-1.2791717745098	-1.61940521052632	-1.0644876097561	-1.48933710714286	-1.02581364285714
"run_1252"	-1.09265482352941	-1.25010021052632	-1.20086102439024	-0.946446035714286	-0.854506928571429
"run_1253"	-1.26724405882353	-1.33240589473684	-1.22383502439024	-1.22096767857143	-1.39848935714286
"run_1254"	-1.04830646078431	-1.09199773684211	-1.05159890243902	-1.18967614285714	-0.696629642857143
"run_1255"	-1.0361072745098	-0.926231631578947	-1.13250265853659	-1.16865339285714	-0.637831214285714
"run_1256"	-1.20189534313725	-1.50417763157895	-0.988185829268293	-1.52351521428571	-0.774278928571429
"run_1257"	-1.11830853921569	-1.12185736842105	-1.10342853658537	-1.10483078571429	-1.18402492857143
"run_1258"	-1.21045730392157	-1.16045273684211	-1.08761353658537	-1.469681	-1.11963
"run_1259"	-1.21380870588235	-0.894346315789474	-1.28758214634146	-1.36923192857143	-1.12046757142857
"run_1260"	-1.16223132352941	-1.36766121052632	-0.988824707317073	-1.24018953571429	-1.23535085714286
"run_1261"	-1.45028510784314	-1.72489589473684	-1.28529685365854	-1.50118164285714	-1.45898585714286
"run_1262"	-1.221753	-1.08468905263158	-1.17426451219512	-1.37996578571429	-1.23041621428571
"run_1263"	-1.1515057745098	-1.07906015789474	-1.14742217073171	-1.24025971428571	-1.08427607142857
"run_1264"	-1.19847867647059	-1.072717	-1.22744487804878	-1.42565314285714	-0.829976714285714
"run_1265"	-1.16473282352941	-1.17912947368421	-1.22727063414634	-1.08059575	-1.13032221428571
"run_1266"	-1.06891517647059	-1.33398063157895	-1.0603157804878	-0.913159785714286	-1.04587821428571
"run_1267"	-1.14672199019608	-1.42643721052632	-1.14152973170732	-1.16109946428571	-0.753559428571429
"run_1268"	-0.944315715686274	-0.921529736842105	-1.03032565853659	-1.08483278571429	-0.442319142857143
"run_1269"	-1.17942107843137	-1.34655115789474	-1.22281568292683	-1.10352728571429	-0.977305071428571
"run_1270"	-1.09182609803922	-1.39199	-1.05217865853659	-1.13178607142857	-0.720651214285714
"run_1271"	-1.1849186372549	-0.892517894736842	-1.23255009756098	-1.33941507142857	-1.13326321428571
"run_1272"	-1.1873987745098	-1.46221136842105	-1.20095631707317	-0.819250535714286	-1.51103107142857
"run_1273"	-1.30409912745098	-1.31476657894737	-1.35373609756098	-1.15415578571429	-1.44414314285714
"run_1274"	-1.17743220588235	-1.04808031578947	-1.24978392682927	-1.33169617857143	-0.832566071428571
"run_1275"	-1.06324519607843	-0.920718526315789	-0.870654707317073	-1.53336614285714	-0.880447357142857
"run_1276"	-1.16622514705882	-0.940999473684211	-1.31849787804878	-1.36976453571429	-0.618868214285714
"run_1277"	-1.17914831372549	-1.21762757894737	-1.24660190243902	-1.24386421428571	-0.799952
"run_1278"	-1.21420679411765	-1.08987573684211	-1.17609226829268	-1.35678692857143	-1.20940264285714
"run_1279"	-1.11308073529412	-0.969777368421053	-1.24463070731707	-1.10833432142857	-0.931803214285714
"run_1280"	-1.01543396078431	-1.16434468421053	-0.92926543902439	-1.03956264285714	-1.01743414285714
"run_1281"	-0.998756058823529	-0.997878157894737	-0.974505878048781	-1.01112482142857	-1.04622835714286
"run_1282"	-1.1942557745098	-1.23469536842105	-1.47035756097561	-1.01753635714286	-0.6842285
"run_1283"	-1.12307174509804	-1.23558673684211	-1.02270768292683	-1.23987925	-1.03068114285714
"run_1284"	-1.14428216666667	-1.14409068421053	-1.19918904878049	-1.32045192857143	-0.631403785714286
"run_1285"	-1.2156895	-1.28405121052632	-1.1602263902439	-1.33038775	-1.05594407142857
"run_1286"	-1.16422605882353	-0.982538894736842	-1.19690887804878	-1.365023	-0.913493642857143
"run_1287"	-1.15656394117647	-1.06957236842105	-1.35782792682927	-1.20455978571429	-0.589216285714286
"run_1288"	-1.19584871568627	-1.06443221052632	-1.23522612195122	-1.36537078571429	-0.919836
"run_1289"	-1.2818027745098	-1.52760373684211	-1.33671373170732	-1.26252467857143	-0.825961285714286
"run_1290"	-1.05762787254902	-1.04717226315789	-0.975132146341463	-1.29285046428571	-0.842967071428571
"run_1291"	-1.15254334313725	-1.02542005263158	-1.25017534146341	-1.30784685714286	-0.7285385
"run_1292"	-1.27495488235294	-1.20793047368421	-1.25256117073171	-1.25766389285714	-1.46608014285714
"run_1293"	-1.21546623529412	-1.48562589473684	-1.14719409756098	-1.28974932142857	-0.900194642857143
"run_1294"	-1.23883895098039	-1.24871494736842	-1.27442087804878	-1.1707145	-1.2574805
"run_1295"	-1.06743153921569	-1.24030652631579	-1.00378687804878	-1.11324496428571	-0.927576571428571
"run_1296"	-1.1918701372549	-1.27921226315789	-1.03791982926829	-1.18956285714286	-1.52880342857143
"run_1297"	-1.25071117647059	-1.28949963157895	-1.1078556097561	-1.35311378571429	-1.41162721428571
"run_1298"	-1.23507515686275	-1.39177810526316	-1.19425595121951	-1.42232153571429	-0.767456071428571
"run_1299"	-1.36884881372549	-1.58461657894737	-1.30939453658537	-1.30192439285714	-1.38398607142857
"run_1300"	-1.18399349019608	-1.51699752631579	-1.09862387804878	-1.29027389285714	-0.769509642857143
"run_1301"	-1.19800306862745	-1.01936352631579	-1.13550353658537	-1.40778492857143	-1.20391307142857
"run_1302"	-1.24258033333333	-1.16068484210526	-1.3569313902439	-1.25631782142857	-0.991364
"run_1303"	-1.27305460784314	-1.31261563157895	-1.38616765853659	-1.288853	-0.856508214285714
"run_1304"	-1.1582217745098	-1.29210421052632	-1.11534726829268	-1.34133639285714	-0.735856
"run_1305"	-1.27079389215686	-1.46199984210526	-1.19506712195122	-1.09961764285714	-1.57542385714286
"run_1306"	-1.21740390196078	-1.26582378947368	-1.10322856097561	-1.33419453571429	-1.25248057142857
"run_1307"	-1.10108540196078	-0.945630263157895	-1.24148446341463	-1.03318289285714	-1.03669657142857
"run_1308"	-1.08854025490196	-1.23358915789474	-0.919408390243902	-1.22701603571429	-1.11005135714286
"run_1309"	-1.09418094117647	-0.995465894736842	-1.02436417073171	-1.37498017857143	-0.871016285714286
"run_1310"	-1.10303968627451	-1.70029052631579	-0.93493743902439	-1.10547917857143	-0.779905428571429
"run_1311"	-1.3120188627451	-1.06465036842105	-1.31698609756098	-1.41999564285714	-1.41723278571429
"run_1312"	-1.37038792156863	-1.43920689473684	-1.28097375609756	-1.598705	-1.08221235714286
"run_1313"	-1.08338005882353	-1.17270521052632	-1.06912473170732	-1.06355507142857	-1.04355078571429
"run_1314"	-1.05182615686275	-1.17051589473684	-1.14862180487805	-0.9996135	-0.711699571428571
"run_1315"	-1.30906955882353	-1.16519378947368	-1.38898541463415	-1.309353	-1.26972335714286
"run_1316"	-1.23373426470588	-1.23114152631579	-1.06118036585366	-1.58704353571429	-1.03597085714286
"run_1317"	-1.1863333627451	-1.19431668421053	-1.1273722195122	-1.31472414285714	-1.09138921428571
"run_1318"	-1.27595356862745	-1.42700168421053	-1.18394017073171	-1.56851857142857	-0.7552975
"run_1319"	-1.16409369607843	-1.06071389473684	-1.20827714634146	-1.26178685714286	-0.979614142857143
"run_1320"	-0.881760656862745	-0.86239	-0.934070487804878	-1.07106857142857	-0.3762405
"run_1321"	-1.18838506862745	-1.06467926315789	-1.05441882926829	-1.34617246428571	-1.43302642857143
"run_1322"	-1.22712143137255	-1.38398884210526	-1.15627290243902	-1.51245675	-0.651044285714286
"run_1323"	-1.13310665686275	-0.931127526315789	-1.24079770731707	-1.14392228571429	-1.070209
"run_1324"	-1.24171833333333	-0.931166526315789	-1.21062417073171	-1.29550814285714	-1.64666335714286
"run_1325"	-1.08833604901961	-1.15690305263158	-1.16743324390244	-0.956872178571429	-1.02656678571429
"run_1326"	-1.15662151960784	-0.998230157894737	-1.13621356097561	-1.27720010714286	-1.19019021428571
"run_1327"	-1.13123954901961	-1.13698047368421	-1.06642502439024	-1.19657953571429	-1.18258228571429
"run_1328"	-1.25636110784314	-1.43336410526316	-1.2658226097561	-1.24860132142857	-1.00395364285714
"run_1329"	-1.11278450980392	-1.36118378947368	-0.996312804878049	-1.17770414285714	-0.986927642857143
"run_1330"	-1.17570142156863	-1.20734484210526	-0.988961243902439	-1.53343425	-0.964173071428571
"run_1331"	-1.213545	-1.23508931578947	-1.09225617073171	-1.30737703571429	-1.35184521428571
"run_1332"	-1.19795959803922	-1.16425389473684	-1.16019785365854	-1.22148175	-1.30724671428571
"run_1333"	-1.25807429411765	-1.08422089473684	-1.19393546341463	-1.40759	-1.38282192857143
"run_1334"	-1.25056283333333	-1.54403157894737	-1.30528551219512	-1.03499792857143	-1.12315435714286
"run_1335"	-1.20613045098039	-1.45638257894737	-1.18518468292683	-1.22503860714286	-0.890027428571429
"run_1336"	-1.1829515	-1.04348457894737	-1.25879236585366	-1.12766367857143	-1.26069828571429
"run_1337"	-1.13953746078431	-1.07013573684211	-1.02389973170732	-1.25745003571429	-1.33655371428571
"run_1338"	-1.18471418627451	-1.19494242105263	-1.09235343902439	-1.34241521428571	-1.125916
"run_1339"	-1.09627895098039	-1.09366621052632	-0.907976463414634	-1.29048135714286	-1.26287728571429
"run_1340"	-0.976144176470588	-1.23317284210526	-0.889316707317073	-1.03685028571429	-0.760187785714286
"run_1341"	-1.25366635294118	-1.40691268421053	-1.21489287804878	-1.16197703571429	-1.34261871428571
"run_1342"	-1.16144069607843	-1.08493352631579	-1.2427143902439	-1.20722664285714	-0.935684142857143
"run_1343"	-1.04635567647059	-0.829772842105263	-1.18351404878049	-0.985640321428571	-1.06004214285714
"run_1344"	-1.14202026470588	-1.18965863157895	-1.16712892682927	-1.27909746428571	-0.729681285714286
"run_1345"	-1.29737573529412	-1.08662868421053	-1.20900590243902	-1.49349475	-1.44994892857143
"run_1346"	-1.20165100980392	-1.39949168421053	-1.20465814634146	-1.09902028571429	-1.12960778571429
"run_1347"	-1.22769918627451	-1.53239521052632	-1.32935582926829	-0.973947892857143	-1.023977
"run_1348"	-1.26037914705882	-1.38144289473684	-1.26386043902439	-1.10743021428571	-1.391781
"run_1349"	-1.14486491176471	-1.05382905263158	-1.03882168292683	-1.43324025	-1.00221807142857
"run_1350"	-1.19494471568627	-1.48067468421053	-1.03181290243902	-1.1294275	-1.41594592857143
"run_1351"	-1.23489159803922	-1.17223942105263	-1.11254265853659	-1.41853771428571	-1.31093492857143
"run_1352"	-1.17086270588235	-1.31272536842105	-1.08769948780488	-1.27096742857143	-1.02167478571429
"run_1353"	-1.22962158823529	-1.33761757894737	-1.16117056097561	-1.31501260714286	-1.11273728571429
"run_1354"	-1.174391	-1.13863994736842	-0.996008463414634	-1.37973821428571	-1.33462185714286
"run_1355"	-1.33568524509804	-1.42662068421053	-1.24165114634146	-1.40094842857143	-1.35713207142857
"run_1356"	-1.1790296372549	-1.22098957894737	-1.22396029268293	-1.18022539285714	-0.988109857142857
"run_1357"	-1.25585961764706	-1.18934147368421	-1.26731758536585	-1.34009842857143	-1.14410114285714
"run_1358"	-1.21092088235294	-1.26531284210526	-1.27935204878049	-1.44651485714286	-0.465509714285714
"run_1359"	-1.18447779411765	-1.30058631578947	-1.03342409756098	-1.41950578571429	-0.9992175
"run_1360"	-1.08983565686275	-1.43114336842105	-0.829758707317073	-1.11968028571429	-1.328597
"run_1361"	-1.19951361764706	-1.19365084210526	-1.17900031707317	-1.59230228571429	-0.481967571428571
"run_1362"	-1.2072933627451	-1.27559636842105	-1.21761212195122	-1.21915725	-1.06064942857143
"run_1363"	-1.19695902941176	-1.29487052631579	-1.08146295121951	-1.48937675	-0.817482214285714
"run_1364"	-1.11042762745098	-1.33175763157895	-1.15765526829268	-0.94118375	-1.01022942857143
"run_1365"	-1.01324575490196	-1.134894	-1.08519953658537	-1.16169232142857	-0.340536785714286
"run_1366"	-1.18286579411765	-1.30777	-1.20721502439024	-1.03721532142857	-1.23334542857143
"run_1367"	-1.13597626470588	-0.865451	-1.08420380487805	-1.39134139285714	-1.14400678571429
"run_1368"	-1.29096565686275	-1.60686689473684	-1.17942495121951	-1.40243610714286	-0.965956571428571
"run_1369"	-1.20390194117647	-1.14456147368421	-1.14422902439024	-1.31453967857143	-1.23791635714286
"run_1370"	-1.23886741176471	-1.17431794736842	-1.11957865853659	-1.63475046428571	-0.884049785714286
"run_1371"	-1.04480399019608	-1.33914573684211	-0.969901682926829	-1.21728042857143	-0.519744071428571
"run_1372"	-1.17992537254902	-1.13383394736842	-1.09643187804878	-1.25141125	-1.34402292857143
"run_1373"	-1.22297211764706	-1.48325810526316	-1.22471553658537	-1.25488114285714	-0.800803071428571
"run_1374"	-1.1414461372549	-1.22521152631579	-1.35682380487805	-1.16455775	-0.350792428571429
"run_1375"	-1.31069914705882	-1.32199421052632	-1.30832131707317	-1.43313557142857	-1.05746092857143
"run_1376"	-1.04811940196078	-1.204576	-0.963299804878049	-1.22302664285714	-0.734371214285714
"run_1377"	-1.28249381372549	-1.30778689473684	-1.36904390243902	-1.24037528571429	-1.07893642857143
"run_1378"	-1.13781892156863	-0.957037052631579	-1.17201107317073	-1.25893142857143	-1.04080657142857
"run_1379"	-1.08875715686275	-0.930652263157895	-1.19199965853659	-1.32724907142857	-0.523991214285714
"run_1380"	-1.21756633333333	-1.19377578947368	-1.23681734146341	-1.41689682142857	-0.794814571428571
"run_1381"	-1.12281862745098	-0.835763684210526	-1.16854985365854	-1.29352439285714	-1.0370545
"run_1382"	-1.19653782352941	-1.20391094736842	-1.25338229268293	-1.15365746428571	-1.10581907142857
"run_1383"	-1.19775145098039	-1.37565752631579	-0.97777443902439	-1.31149717857143	-1.37303442857143
"run_1384"	-1.34152973529412	-1.12659968421053	-1.45722448780488	-1.4570665	-1.06332664285714
"run_1385"	-1.15833446078431	-0.835526842105263	-1.15491809756098	-1.40653667857143	-1.11003114285714
"run_1386"	-1.20569614705882	-1.31020405263158	-1.12835882926829	-1.22950614285714	-1.24273185714286
"run_1387"	-1.23751965686275	-1.68868573684211	-1.11690546341463	-1.24480592857143	-0.963877571428571
"run_1388"	-1.15866496078431	-1.53542031578947	-1.05149714634146	-1.18516157142857	-0.9082095
"run_1389"	-1.17942853921569	-1.15041110526316	-1.12918880487805	-1.44664142857143	-0.831514214285714
"run_1390"	-0.941844637254902	-1.15479994736842	-0.821444365853659	-1.18978582142857	-0.509552285714286
"run_1391"	-1.26437800980392	-1.29205168421053	-1.16387314634146	-1.276926	-1.49606057142857
"run_1392"	-1.3292293627451	-1.35217273684211	-1.27102543902439	-1.52486492857143	-1.07727514285714
"run_1393"	-1.00939899019608	-0.870659105263158	-0.971556	-1.20039146428571	-0.926529785714286
"run_1394"	-1.06392398039216	-0.935076631578947	-1.17109226829268	-1.25211292857143	-0.548560357142857
"run_1395"	-1.08889545098039	-1.00841252631579	-0.996115243902439	-1.26213182142857	-1.123363
"run_1396"	-1.1472107254902	-1.35292215789474	-1.05676709756098	-1.1204705	-1.186382
"run_1397"	-1.11828430392157	-1.44462884210526	-1.2301346097561	-1.02596360714286	-0.532467928571429
"run_1398"	-1.33453708823529	-1.17670363157895	-1.37691031707317	-1.603791	-0.886138785714286
"run_1399"	-1.17273102941176	-0.953365789473684	-1.21947026829268	-1.27221992857143	-1.134584
"run_1400"	-1.21612148039216	-1.45269305263158	-1.15001480487805	-1.10878796428571	-1.30332521428571
"run_1401"	-1.14693067647059	-1.13135784210526	-1.01695341463415	-1.26549225	-1.31158978571429
"run_1402"	-1.26407712745098	-1.24648578947368	-1.13246051219512	-1.406532	-1.38849
"run_1403"	-1.29468616666667	-1.13961294736842	-1.38554892682927	-1.322772	-1.18287292857143
"run_1404"	-1.25852517647059	-0.969213684210526	-1.28842180487805	-1.3266385	-1.42738114285714
"run_1405"	-1.26272695098039	-1.34695084210526	-1.32760826829268	-1.37044678571429	-0.742973857142857
"run_1406"	-1.17734692156863	-1.25170521052632	-1.00750182926829	-1.51686957142857	-0.894790285714286
