"All immune"	"Recognition"	"Signalling"	"Modulation"	"Effector"
"run_80"	0.0017707889637049	0.000859148931970911	0.00199673629605774	0.00203691420244317	0.00181406134169116
"run_81"	0.00249018298937963	0.000792412167969766	0.00300569905805901	0.00180551329361568	0.00465391429454558
"run_82"	0.00193971428528308	0.00125027116687514	0.00170989112239023	0.0020572232469587	0.0033134227139574
"run_83"	0.00209872104339566	0.00119183677460315	0.00193299392202213	0.00152836826249659	0.00495554182543466
"run_84"	0.00191880240183609	0.00247654865908356	0.00153974936156391	0.00234487394628554	0.00141980186746987
"run_85"	0.00243368773092691	0.00149245990786298	0.00252731188257813	0.0024602681816862	0.00338372243087363
"run_86"	0.00180789801340141	0.00167753030999649	0.00185742209663352	0.00160165029367736	0.00225228623514789
"run_87"	0.00190669974891437	0.00184388257597637	0.00164752656124316	0.00226083634655307	0.00204268562366136
"run_88"	0.00175923170821434	0.00139136395832516	0.00160101661401244	0.00168460566590019	0.00287107708642637
"run_89"	0.00205771217343392	0.0010368410388	0.00129885720245722	0.00180173946331822	0.00617748654852887
"run_90"	0.00265163830413378	0.00298618216052148	0.00185894869835875	0.00214646226207644	0.00552941471434914
"run_91"	0.00204314839067998	0.00104484357920153	0.00173643954159914	0.00187333617176534	0.00463583384496675
"run_92"	0.00151753088787888	0.00104804340313191	0.00143392971005626	0.00195894443040878	0.00151669741002767
"run_93"	0.00202722670219438	0.0025545280202664	0.00183044431236503	0.00220174173223142	0.00153886470923708
"run_94"	0.00207227453658449	0.00233425642977864	0.00149258758659037	0.00191819855458381	0.00372253428480514
"run_95"	0.00264428151293702	0.000969294940987826	0.00295455363791845	0.00305153513894162	0.00319431624255612
"run_96"	0.00260634911704838	0.000979331438636658	0.00285434304630869	0.0019160235348316	0.00546882776649269
"run_97"	0.0016361368343072	0.0015666311274803	0.00169977580350999	0.00133323315408669	0.00214990210134798
"run_98"	0.00170939279971959	0.000821321732753374	0.00238919579910013	0.00120112813977072	0.00194030978374275
"run_99"	0.0018937323465637	0.00101294264675008	0.00173782380472149	0.00255534982896814	0.00222244413261121
"run_100"	0.00189816228896969	0.00125388899095594	0.00218794772301861	0.00182979045969023	0.00206061950940403
"run_101"	0.00156992992371951	0.000953906646195597	0.00206414158003882	0.00143523909028312	0.00122800904515392
"run_102"	0.00208139205526107	0.00161312392092099	0.00209679131770528	0.00268448606628961	0.00146561294693601
"run_103"	0.00203767350692669	0.00104828924471162	0.00195818079783002	0.00177016620148225	0.00414822397889053
"run_104"	0.00171970612761114	0.00121918175602994	0.00198091021983871	0.00170095723255797	0.00167153215191121
