"All immune"	"Recognition"	"Signalling"	"Modulation"	"Effector"
"run_67"	9.17051726250782	10.6621219639985	-3.02784026975422	4.04104518163104	-2.5048096133675
"run_68"	3.02681231354082	6.94917633290043	-4.02155609180285	-0.868736673080951	0.967928745524183
"run_69"	-8.07912608501961	-1.7324186540959	-3.36659029109699	-1.13450917377152	-1.84560796605519
"run_70"	9.36469316704319	0.950602666330891	1.64034051249804	10.7673828872546	-3.99363289904038
"run_71"	4.34023481887479	3.79639505644356	-3.65354499260187	2.54486925017892	1.65251550485418
"run_72"	7.13399790564697	2.33073394401709	-3.5467116018298	4.36353229287563	3.98644327058405
"run_73"	2.78924308750618	2.48897954994728	5.4371476106381	-1.04507273538229	-4.0918113376969
"run_74"	-5.30022805795352	-3.33932312007992	6.22169715420041	-9.55670989018751	1.3741077981135
"run_75"	-8.46788347691399	-12.5371117756965	11.4307207437134	-1.11267007317675	-6.24882237175407
"run_76"	-11.9950426639869	-0.679386874075924	-7.64051445542102	1.87591597015119	-5.55105730464115
"run_77"	-2.69771126227576	2.974036164276	0.719028904951344	-0.38038732160986	-6.01038900989324
"run_78"	-2.58499901424975	-4.38546378018787	5.3300072263977	-1.3234692861195	-2.20607317434009
"run_79"	6.94464529796116	1.67204475154151	4.17358356993398	-2.33856410906928	3.43758108555495
"run_80"	4.6439738095565	-7.29871556497253	4.67376168362631	3.01563345500768	4.25329423589503
"run_81"	2.83279045757978	-1.64416681649739	9.66079685382874	-7.15376006867098	1.96992048891942
"run_82"	8.46661791666674	4.68416780941975	-4.0853628226489	4.15445251793362	3.71336041196228
"run_83"	15.5972868728013	6.36386419398657	9.06673333541506	-0.287574371511389	0.454263714911039
"run_84"	-11.6425636854745	-2.18978109730547	-0.290079163832299	2.77769233483528	-11.940395759172
"run_85"	-9.3424907167214	-2.32935971285381	1.36527974310209	-3.51092676792306	-4.86748397904662
"run_86"	-11.6023476141905	3.34567756907121	-6.74266365919601	-3.97367771455033	-4.23168380951534
"run_87"	2.00783218391737	4.23210773887501	1.61691853865584	-2.99589659765681	-0.84529749595668
"run_88"	11.4079798109067	-0.277357864710289	4.36767975248791	0.414448287592143	6.90320963553692
"run_89"	4.90362156025016	0.692747201042013	11.8413620307208	1.94414696769977	-9.57463463921246
"run_90"	-13.8302689277031	1.16707374756494	-5.38312288800164	-5.0699553581329	-4.54426442913348
"run_91"	7.35044450215501	-1.24850140521146	5.55399135667445	-0.0318753268357026	3.07682987752772
"run_92"	3.01307567726992	4.629087084059	4.49481746158468	-13.4771402283777	7.36631136000397
"run_93"	-7.24299137507078	3.57822927712149	-7.25147789397031	-0.567998084498057	-3.0017446737239
"run_94"	-1.43469308538021	6.6710619776418	3.61245570519502	-8.15393423304845	-3.56427653516858
"run_95"	17.2005756124227	-2.26321250247114	12.4225076227443	4.16790454155588	2.8733759505937
"run_96"	12.4287735225584	-4.71135752668165	12.8088012640674	-1.52421144673151	5.85554123190411
"run_97"	6.80238944461934	6.98275251328671	-0.474013512622631	-3.09132106335848	3.38497150731373
"run_98"	-4.11347860109637	-8.17676120212981	11.3094942054612	-1.53558289944847	-5.71062870497926
"run_99"	1.01325254108206	5.18054688039183	-7.121388512501	2.68276091683472	0.271333256356502
"run_100"	18.2108375967306	7.57640264420441	6.47063662850549	6.12370274914565	-1.9599044251249
"run_101"	-14.3128624656068	-4.95359547661644	-9.80491116594103	5.15280626400853	-4.70716208705789
"run_102"	-9.90823988184738	-4.39981051918359	-0.647243681948006	-0.234567666658306	-4.62661801405748
"run_103"	12.6516726297828	-4.17620701171329	11.6554679291626	1.81404581518772	3.35836589714574
"run_104"	-7.70497460506328	4.19909707720613	-4.53118714154282	-4.62001046100218	-2.7528740797244
"run_105"	-2.66055638399784	-6.98823750218115	7.7087262641356	-1.23622456951411	-2.14482057643817
"run_106"	-9.74247701196348	2.20802283765956	-5.1478863655355	-5.35685350870069	-1.44575997538685
"run_107"	-6.21747375464432	-5.49593249575286	-4.96582359028771	3.30314631793337	0.94113601346288
"run_108"	1.49101892628548	2.74716959324426	0.771910549131223	-3.16129426651644	1.13323305042644
"run_109"	0.0459405034448262	-12.8425752552184	5.43984885468358	11.7693101095706	-4.32064320559094
"run_110"	0.675836688379742	2.00156585016095	-1.59329972615119	3.86405848515943	-3.59648792078945
"run_111"	13.714918291627	2.15997402244006	17.091890131087	-0.667536728674519	-4.86940913322553
"run_112"	-2.15901372761728	6.72692323894162	4.64805869608427	-10.500548479312	-3.03344718333112
"run_113"	4.30063315267865	5.65301407615995	4.21549687443824	-3.08680250982324	-2.48107528809629
"run_114"	14.6030930496879	1.82456168262432	7.12479589235378	2.20638306099541	3.4473524137144
"run_115"	-32.0177956726426	-11.7344471114039	-17.9511877231703	-1.5915444627769	-0.740616375291549
"run_116"	-10.0057108031793	0.853123747616273	-15.2452928852822	-0.840492964923217	5.22695129940982
"run_117"	-12.8356729163414	0.122948381501832	-5.4483127714615	-3.30754054296969	-4.20276798341202
"run_118"	-3.66544582270024	0.183952703550616	-4.79034685764393	0.395930106346062	0.54501822504701
"run_119"	-5.69056346332746	-4.41614846388195	8.71835356240722	-10.2757661555055	0.282997593652766
"run_120"	-9.03300489959742	0.463868551964702	-8.19411984369948	5.77257178813477	-7.07532539599741
"run_121"	3.20913376494579	-4.69075316835248	2.64571366830423	3.67191546490729	1.58225780008675
"run_122"	-8.56598374815463	-3.46503558078727	-5.4043427199348	-1.41720441845903	1.72059897102646
"run_123"	-27.4805266835773	-7.16032164371462	3.08073029895	-16.1912950466674	-7.20964029214527
"run_124"	6.4990449869423	8.2143365620449	1.11063981215702	-0.397719864010274	-2.42821152324934
"run_125"	-9.72730295219441	1.88660041832196	-1.72051907579695	-3.53144653466374	-6.36193776005568
"run_126"	-1.35766851810616	8.78280699740121	-11.1699643740779	3.82191044868769	-2.79242159011713
"run_127"	-9.59166875944559	1.61626304519647	-4.59130256228454	2.09374583965506	-8.71037508201258
"run_128"	18.6126297021562	4.47318149028333	-0.126413490451186	7.19438569697759	7.07147600534643
"run_129"	-0.53053215606745	2.92156153570457	2.15456848482887	2.06942602901854	-7.67608820561943
"run_130"	1.42099886173337	-5.43676777898074	-1.26909192448007	6.68177124451449	1.4450873206797
"run_131"	-4.44055212713725	4.04254732897519	-16.0304593793464	1.71656057017188	5.83079935306208
"run_132"	-20.8500036446606	-3.0246320628663	-5.98724144819716	-10.4912054612862	-1.34692467231091
"run_133"	-12.5499036796962	1.32700931715091	-7.56369795565599	-5.82463521467963	-0.488579826511503
"run_134"	-7.35619083023517	0.371326445500333	-6.2088830694209	-6.60407437487544	5.08544016856084
"run_135"	-10.1013562481867	-6.69957673927878	-2.67992065338761	-2.07786721865056	1.35600836313023
"run_136"	-11.4834433862205	-0.264314476862028	-10.3420303395574	-6.98101670901712	6.10391813921601
"run_137"	8.09594596786975	3.81692462638611	5.74039721783429	-1.26191407130913	-0.199461805041522
"run_138"	12.7440221998142	1.31798562849789	-4.59099491626476	14.9293382364871	1.08769325109404
"run_139"	29.4657080732909	1.06436293717394	15.9443135697232	7.6347414146347	4.82229015175909
"run_140"	1.49840883768064	-0.0132594552489178	-2.94533240632762	4.21485629820577	0.242144401051398
"run_141"	-2.44342401095194	-2.51684392485847	1.36893041770813	3.8035906082731	-5.09910111207471
"run_142"	19.1032906291585	5.74801297315046	8.85286970401295	6.71595407188542	-2.21354611989036
"run_143"	2.03674897449946	1.59303969580281	-0.580187480383712	2.58832407776649	-1.56442731868613
"run_144"	-0.966496652887396	0.643090892710068	-2.9116445845553	4.99721438700079	-3.69515734804295
"run_145"	10.9024282485831	2.4665169904082	9.65089663688204	-2.11540720147875	0.90042182277158
"run_146"	0.616493401468358	0.804092321577035	1.1816578786006	-3.98664808240717	2.61739128369789
"run_147"	2.16913473992834	5.81605886982878	-15.7537715614383	10.6042435094554	1.50260392208241
"run_148"	-13.6047084801753	-1.082743450999	-8.08506318185618	-4.16884247406842	-0.268059373251748
"run_149"	6.57613085003043	9.76873984131285	-5.30227188225709	6.98095419210612	-4.87129130113145
"run_150"	4.33980854872652	-0.398849826372239	4.22720385012956	2.77725390693714	-2.26579938196794
"run_151"	2.17721417045037	0.0407464932955935	10.965067983837	-8.59606618649425	-0.232534120187932
"run_152"	-7.09933193665161	-2.63077792265651	-4.75858922115547	3.28511776449048	-2.9950825573301
"run_153"	-9.05064487574303	1.64816597625846	-14.9180455380705	7.86451938516043	-3.64528469909145
"run_154"	-4.95448492132168	-0.585924679731379	-4.19239667561602	-2.39538615878255	2.21922259280828
"run_155"	1.80681402955938	-3.01340019252276	1.17333530992305	2.26070508023776	1.38617383192132
"run_156"	-2.7546164931654	3.32438385770202	-7.43753540314193	0.855845042143514	0.502690010130989
"run_157"	-7.38019485273239	10.0735726056985	-7.18862605412996	-11.2648833823046	0.999741978003666
"run_158"	19.4607555502994	-1.09551852554113	6.72981551021373	10.2114304768956	3.61502808873113
"run_159"	-8.99302305680644	-0.573547110125984	-6.29856732203611	3.08851609307018	-5.20942471771453
"run_160"	-13.7540181596488	-2.49310353647602	-8.04209185834318	-4.52671936538603	1.30789660055647
"run_161"	6.31684288803208	7.77759016385836	-0.333245015005135	-1.831872641217	0.704370380395852
"run_162"	11.3199004532762	-6.36742987991037	10.9228394788398	10.926442607526	-4.1619517531793
"run_163"	8.88008195147723	2.42357547547869	2.18631740183855	5.93319501679653	-1.66300594263654
"run_164"	-6.01609071517719	4.49879109435981	-14.9177617769856	4.67477680453193	-0.271896837083285
"run_165"	-0.0739758398300095	2.66603063145743	0.468079699230401	-2.84935569362885	-0.358730476888989
"run_166"	30.0892495069199	9.25085141410534	4.43840972732921	11.6816023538591	4.71838601162616
"run_167"	-14.0380950373265	1.89179182267316	-12.3265630519382	-0.146110190573503	-3.45721361748799
"run_168"	2.33903994164853	6.61432381140665	-2.44444791576719	-9.35457598904227	7.52374003505133
"run_169"	15.5103916843073	3.84807014491758	10.580119844606	-0.722568063518358	1.80476975830215
"run_170"	6.99678918808796	-6.27817485006799	10.9819124343514	0.905741951181203	1.38730965262339
"run_171"	-4.88623476630718	-0.712999511975525	-0.904726625311877	-2.19825255035197	-1.07025607866781
"run_172"	3.00109609132566	-1.49274563581696	4.9980393940941	0.784342666134984	-1.28854033308647
"run_173"	0.541506983272072	0.0441251634601509	-3.08804388172621	-0.365617822795235	3.95104352433337
"run_174"	-2.81656904756041	-1.31902930844711	6.81941157978949	-5.21177314536841	-3.10517817353439
"run_175"	5.54940322097826	0.638228680594406	3.51498633730082	-6.07740532669166	7.47359352977469
"run_176"	8.52900653673167	0.331694698787323	12.184765431271	-5.1165446214862	1.12909102815957
"run_177"	10.6946857125462	3.81475538385226	-0.36333547824626	9.63891177543287	-2.39564596849263
"run_178"	-3.94217699556617	5.22604387683983	-12.9708619541711	4.78728708564806	-0.984646003882956
"run_179"	-22.8169833353279	-1.77069034795482	-10.1743615086845	-1.64539665757622	-9.22653482111238
"run_180"	-2.67950473126912	-7.36992562295205	-0.874163869361541	4.20794115335442	1.35664360769005
"run_181"	-17.5315554298885	-11.0116741414905	-5.8262219324941	6.54528220505644	-7.23894156096041
"run_182"	3.2272510437928	3.17598085723859	-6.17178127321774	7.86213695032506	-1.63908549055312
"run_183"	2.19291245826174	1.67570229288906	-6.658483003587	0.409059556090859	6.76663361286882
"run_184"	4.1246234002412	-3.09319194965867	0.12565329854859	9.05177574573265	-1.95961369438137
"run_185"	11.8304050695578	-1.99877196382645	-1.12101777008193	15.0917811682842	-0.141586364818024
"run_186"	-7.43415720215963	-1.28339161586747	-0.353263946083905	-1.81495744876178	-3.98254419144648
"run_187"	13.5273819280999	2.55249603325424	-0.381606697012378	-5.84158688950232	17.1980794813604
"run_188"	1.4472534456419	5.56518543258686	-0.930875558620495	-2.12108913137516	-1.06596729694931
"run_189"	-3.96440872859305	2.77193013443362	-2.26685608018236	-2.34650886357637	-2.12297391926795
"run_190"	-1.74380314366478	-0.090776604051504	-0.626163629376049	2.04498752061982	-3.07185043085705
"run_191"	-9.8154401598897	0.19060533517316	1.60389768372983	-8.57657109848224	-3.03337208031045
"run_192"	14.0538017363973	9.2090132583264	-2.15938128116319	0.924843484827191	6.07932627440693
"run_193"	23.1666905136043	8.35267329975996	1.54975646872216	8.74890465827489	4.51535608684729
"run_194"	-3.42119097935491	-10.8292128290127	18.6003105887689	-11.4474938911903	0.255205152079164
"run_195"	-18.7918186228537	-5.06734489128094	-3.86931880420551	-4.03401590169813	-5.82113902566916
"run_196"	-7.13251981534702	5.25084366293013	-9.49919702386282	-6.42551901436952	3.54135255995519
"run_197"	-13.0396579189921	-4.69937823280469	-2.38865606159023	0.0582881982374139	-6.00991182283456
"run_198"	2.16603635673519	-1.97115873044733	1.0514743852677	0.818136430793563	2.26758427112127
"run_199"	13.5616630262877	2.59036977065157	3.39640838791477	10.8382490442411	-3.26336417651979
"run_200"	12.9026685969683	2.89141011356005	2.20448226764977	9.6874534819348	-1.88067726617629
"run_201"	-7.4124571497832	-2.11388315042041	-7.63465995829309	0.526998730606616	1.80908722832368
"run_202"	7.28701978757181	1.38116081260684	7.41960352926526	-1.65626830379297	0.142523749492689
"run_203"	-12.9793775041094	-6.48569860391969	1.04132642671687	-2.99488166149781	-4.54012366540876
"run_204"	-7.10606227435594	2.88388291968587	-3.6156236481517	-7.04547218695166	0.671150641061555
"run_205"	-3.31218397330177	0.814282472527473	4.92904620222449	-8.38727299272985	-0.668239655323883
"run_206"	-3.70490581290315	-3.93406442662615	-0.968786890699232	-1.26632250659308	2.46426801101532
"run_207"	9.18208475973792	-3.68092138519536	10.4716627628621	2.13123377402673	0.260109608044451
"run_208"	-13.602755700327	-7.69284235902292	2.2823147904597	-6.80146508838728	-1.39076304337649
"run_209"	-5.55689890340355	-5.11964472595599	1.60879453703283	-0.884784279969962	-1.16126443451042
"run_210"	-6.87778518714735	-3.87482479912726	-5.63943562149931	4.45921363864303	-1.82273840516381
"run_211"	25.6564273720947	2.54710576734099	13.2530747738188	-1.29943100782494	11.1556778387599
"run_212"	-3.05274667861303	3.2944590163295	-8.55863202092126	2.93057093679319	-0.719144610814468
"run_213"	17.1535324718815	6.48915992703408	4.81376950294463	5.40231914024624	0.448283901656551
"run_214"	4.16692693900997	-6.06844233473748	6.36652238882267	7.49818872185325	-3.62934183692846
"run_215"	-3.86617275204474	-6.48717416340881	-3.08099655232738	11.8936276519997	-6.19162968830829
"run_216"	12.2214619385757	-0.030865799035687	9.42078076097423	3.29843831454681	-0.466891337909639
"run_217"	-6.38368521377509	-1.70811182964397	-5.84378524899429	-3.71875673064791	4.88696859551108
"run_218"	-24.8901934868504	-5.50545570277361	-8.26699091965673	0.217485102370397	-11.3352319667905
"run_219"	-6.82904041340705	-1.36600950878566	3.38290071702032	-8.0275243989437	-0.818407222698017
"run_220"	12.2075073585601	-0.680521319468032	8.59586948920595	-6.36635486621288	10.658514055035
"run_221"	27.7161880430558	6.0079588484793	12.5600447016546	4.22608573689367	4.92209875602826
"run_222"	22.5078182731253	-0.441082283791208	7.55333350794085	8.45885949178131	6.93670755719432
"run_223"	6.24703690101968	4.53417852711455	2.57680796841434	-1.91568353605553	1.05173394154631
"run_224"	0.86001762719961	11.8819641474248	1.19606789764545	-1.48458722318102	-10.7334271946896
"run_225"	-13.7826207160376	2.32276623054862	-7.30101977191343	-5.95223762595398	-2.85212954871877
"run_226"	4.09976388951995	0.300667401275113	0.442533284847814	1.4379043061708	1.91865889722623
"run_227"	6.03111669838901	1.85713969580142	4.73360201446449	2.12142976373756	-2.68105477561446
"run_228"	-12.8881373753302	-5.42951932149101	4.20130871887072	-5.92752798730069	-5.73239878540925
"run_229"	-3.88022013066875	-10.2443198985972	3.24847570460404	-0.589622643264039	3.70524670658848
"run_230"	-14.8549433908873	1.31274349019314	-5.42545847970216	-8.23974149032968	-2.50248691104857
"run_231"	-3.05577420234159	4.44978293194167	-4.36487291229859	-6.36805849368448	3.22737427169981
"run_232"	4.32027881572064	-0.699023590610778	-0.529946260514903	-0.422213669878946	5.97146233672527
"run_233"	0.426380870669375	-0.0762844713647453	-8.42938480791641	5.04851955165533	3.8835305982952
"run_234"	-2.2774974181167	-0.0738334840478968	-6.98971448151428	-2.60034630387429	7.38639685131976
"run_235"	15.6308705585343	-5.07617646090576	11.3839202038737	0.329190725794898	8.99393608977145
"run_236"	15.4292638537057	5.9934026100358	-7.38212114649133	12.8032223655355	4.01476002462577
"run_237"	-10.1796323263743	2.18191649941031	-6.41129706765101	-5.39650424446491	-0.553747513668694
"run_238"	16.4206819566184	2.61552372533578	0.787235284430439	8.56774948163058	4.45017346522159
"run_239"	0.0169062616870568	-4.06964968997808	8.64108292495784	-0.88719021989064	-3.66733675340206
"run_240"	-2.36599965138381	1.45737204805056	-4.26520381871262	-7.45807935747649	7.89991147675473
"run_241"	-8.73974457960485	-1.31504815403624	-8.91981892366883	5.60270599163187	-4.10758349353164
"run_242"	9.69472236680661	1.57377662155067	-5.107054892673	7.71725447083089	5.51074616709805
"run_243"	-1.21275778229739	5.08945666960123	3.03193689954658	-10.5878694057007	1.25371805425549
"run_244"	6.93010684284504	2.51315560512127	1.51900089602145	-1.63352331784454	4.53147365954686
"run_245"	15.2061900006011	-2.02305537854923	3.80058455704512	11.9338325895307	1.49482823257454
"run_246"	-3.3606354599888	3.56964599252414	-2.07820654543369	5.74068556533489	-10.5927604724141
"run_247"	-3.17541901811928	-5.16702529205655	1.69661267537952	3.44686540209256	-3.1518718035348
"run_248"	16.1629928727668	-5.47705170846931	8.29275715154991	6.53577042072416	6.81151700896207
"run_249"	16.7367873694201	2.24448317115107	0.562797263587186	11.319205933453	2.6103010012289
"run_250"	5.50814428045596	-1.12244872908897	-0.616825990702817	2.32289990708325	4.92451909316449
"run_251"	-14.247140857166	0.215325431211843	0.0410841735701067	-7.5460590768113	-6.95749138513665
"run_252"	7.84217840890856	-4.10657864994311	-0.725680407807798	8.22581655599109	4.44862091066838
"run_253"	-10.9334635735083	-7.31364504999168	-1.63724442908143	-0.509724448700974	-1.47284964573419
"run_254"	7.5785533916327	2.15031015155816	-4.10217342204455	11.3200145423799	-1.7895978802608
"run_255"	-11.0289347466203	-1.90216756940004	-7.69255833264594	-4.29988041047721	2.86567156590294
"run_256"	1.96847082953814	5.50674179325813	-6.01589338831155	-6.68415840245914	9.1617808270507
"run_257"	7.11699942600726	2.74159174488428	1.40822439896185	3.61442120872692	-0.647237926565794
"run_258"	-7.6101452205789	-1.80422524628427	-2.14725207283644	-5.65064117349915	1.99197327204096
"run_259"	-6.38248825379885	-6.26162768106061	4.67189590564083	-5.74895433695894	0.956197858579868
"run_260"	-13.6438967838814	-15.4001277458569	8.30057890578601	-0.865495027615309	-5.67885291619516
"run_261"	-20.5511174757934	-2.32958741477689	0.355133856334237	-16.9782346872411	-1.5984292301097
"run_262"	0.0702643981335163	-2.52057023100788	2.87686248795679	2.18044513737845	-2.46647299619384
"run_263"	-10.7110440321498	-7.81214609416972	-1.15843132129521	-7.05769437263696	5.31722775595213
"run_264"	9.83016971177079	3.01238473548396	0.550607332433227	3.41874460621687	2.84843303763673
"run_265"	-5.19325885804382	4.26235623320013	-5.78164390975313	2.47246699704051	-6.14643817853133
"run_266"	-18.5431894941809	-3.48031887013542	-8.71010515595028	-4.33274942849996	-2.02001603959519
"run_267"	-16.9824940248298	-4.99466268994617	-4.73725123736582	-0.333038824729575	-6.91754127278828
"run_268"	-24.2371241074627	2.40723243147269	-12.2479597953948	-13.9862704540469	-0.410126289493759
"run_269"	21.3912925995421	7.65123993092741	6.39480723368526	5.43529100938138	1.90995442554801
"run_270"	-2.37601855120891	1.15579444933678	-9.68835335255799	2.54120087569231	3.61533947632
"run_271"	20.2291590333909	-0.154842678715729	3.12251966453502	13.3388424381261	3.92263960944551
"run_272"	18.8166579982621	7.47780330133339	0.74371729046067	6.66527790112059	3.92985950534743
"run_273"	-16.6441611347516	-0.328044862076812	-4.29719846476208	-12.0758850490122	0.0569672410994815
"run_274"	-18.4694397547804	-5.67386977213065	-9.36531059681077	-1.43107774544132	-1.99918164039771
"run_275"	-9.1490219105475	2.85352653346653	-9.52754576729204	-0.279256391847551	-2.19574628487444
"run_276"	3.85354920249699	-3.70860446184371	-3.4132863524556	7.69179079967626	3.28364921712003
"run_277"	2.69981234339386	4.75857351975802	2.65765575493826	-0.320037459234751	-4.39637947206767
"run_278"	2.18056465355278	1.24321069475663	-2.24705295123983	-0.930317442273153	4.11472435230914
"run_279"	1.73939486956147	2.30321880050366	-7.2230649196177	2.17773340463952	4.48150758403598
"run_280"	3.34750846495309	-3.00091331381674	4.6337550113794	6.0791500002989	-4.36448323290847
"run_281"	6.00124538040663	5.09144256061716	2.4265436381643	0.647712678679637	-2.16445349705446
"run_282"	9.79105150642608	1.69510113920663	-0.37518463727635	10.9618194000244	-2.4906843955286
"run_283"	-0.0621455776328033	1.82336012191975	2.09338956731215	1.8381644352393	-5.817059702104
"run_284"	6.73714112291847	-7.16610263724054	13.6022846585052	-6.63811498605843	6.93907408771223
"run_285"	4.36842331629593	5.48592741343379	-4.8193426381562	4.17266963487032	-0.47083109385198
"run_286"	-0.0976824874927044	-0.889734623756799	3.82241078030419	-0.557572332034463	-2.47278631200564
