"All immune"	"Recognition"	"Signalling"	"Modulation"	"Effector"
"Test_statistic"	-0.0922495836204469	-0.00861395086773349	-0.10286293995303	0.0560924664764739	-0.0368651592761569
"run_1"	-0.0638371164940104	-0.0061526907303098	-0.007125656724552	0.00892467139965153	-0.0594834404388001
"run_2"	0.113800419993525	-0.0330410843015806	0.0799261002005239	0.0502667693858418	0.0166486347087394
"run_3"	-0.0314983984967968	0.0594927828982326	-0.0835485900825244	-0.0165180476809125	0.00907545636840756
"run_4"	0.111840447761823	-0.0159617736945978	0.104230206077245	-0.00955473731848176	0.0331267526976576
"run_5"	-0.127397929111715	-0.00330948473294377	-0.0572679305090571	-0.0456798546414576	-0.0211406592282567
"run_6"	0.265260341120651	0.0379102271386604	0.147479700033877	-0.00628122221995742	0.0861516361680704
"run_7"	0.106590114373501	0.0251565464324708	-0.00397890927979391	0.0490121293136146	0.0364003479072097
"run_8"	0.170894272073805	0.00850549587449093	0.0753784565087838	0.110180383184343	-0.0231700634938125
"run_9"	0.0975144463211488	0.0241352080669077	0.074501497936001	0.00292651269799736	-0.00404877237975723
"run_10"	-0.218132600568373	-0.0605703342239811	-0.0998290208244225	0.0534101557536913	-0.111143401273661
"run_11"	0.102117575529397	-0.0236055436062983	0.116547159956727	0.0275051056035577	-0.0183291464245894
"run_12"	-0.0249657613079147	-0.0254566519862181	0.0375961945993796	-0.0982240745941158	0.0611187706730396
"run_13"	-0.0784316609906861	0.0554582493539552	-0.0745193827419845	-0.0531695841523276	-0.00620094345032917
"run_14"	-0.0254938745680498	0.0270009804575703	0.0772405515840002	-0.112009712287946	-0.0177256943216741
"run_15"	0.061885904957186	-0.0360367644497904	0.0315933097541162	0.0696319614929949	-0.00330260184013461
"run_16"	-0.0359882916279653	0.00671019129724241	-0.0213566369371185	0.00412006797378381	-0.0254619139618731
"run_17"	-0.0834460718534687	0.00429087825990178	-0.0416879335982438	-0.0184600988332231	-0.0275889176819036
"run_18"	-0.163124956093501	-0.0305036154636952	-0.118956943584407	0.0662018264167919	-0.0798662234621907
"run_19"	-0.00730219908330225	-0.0553877635782122	-0.029395120617234	0.0694679600827971	0.00801272502934691
"run_20"	-0.0999770556566802	-0.0474862285696989	-0.028254107656105	4.67793471261475e-05	-0.0242834987780024
"run_21"	-0.0438735982753213	-0.0316708532522595	0.0926916405603939	-0.0180988606330886	-0.086795524950367
"run_22"	-0.0818078455357967	0.0266671988720605	-0.0320180729748673	-0.0464464419219108	-0.0300105295110791
"run_23"	-0.0454354911273671	0.0113105774108426	-0.172200744724312	0.109350770321694	0.00610390586440826
"run_24"	0.0177068492274523	0.0415911452204076	0.0224661580345675	-0.0183912377242748	-0.027959216303248
"run_25"	-0.200815815322177	-0.0731777260176153	-0.0678427674378719	-0.0805123899101464	0.0207170680434562
"run_26"	-0.0593155496873964	-0.0250335604496577	0.0301482090846603	-0.041605350107092	-0.0228248482153071
"run_27"	-0.0150608875312104	-0.0010690466209795	-0.0514186286645993	0.0388301913036989	-0.00140340354933039
"run_28"	-0.133872296039056	0.0374126059528222	-0.0279253313560467	-0.0812959889974711	-0.0620635816383607
"run_29"	0.239075757802036	0.0574929225416639	0.0938978446862799	0.0136375108604446	0.0740474797136481
"run_30"	0.0650955234713664	0.0941643521925495	0.0597101709344589	-0.0341736259968911	-0.0546053736587509
"run_31"	-0.292958066439881	0.00467072491111088	-0.0544865820547171	-0.102321272512487	-0.140820936783788
"run_32"	0.0402574607675773	0.0441699173717799	-0.0346051172410871	-0.00766783619097992	0.0383604968278644
"run_33"	0.0346810946707347	0.0123812124116483	0.0570414298086393	-0.00633413444695422	-0.0284074131025986
"run_34"	0.0396705348096014	-0.045215594228676	0.00567327827245707	-0.0113412362338703	0.0905540869996907
"run_35"	0.0836525354755311	0.0682206440186906	-0.0991961053700995	0.0458609598309344	0.0687670369960058
"run_36"	0.0447774634001436	0.0591843327542192	0.0594261534438646	-0.0897530134144965	0.0159199906165563
"run_37"	0.112405907347983	0.002858087855148	0.0414397967990454	0.0458906214451568	0.0222174012486325
"run_38"	-0.0585423471565278	-0.0223938456549835	0.0117372716778989	0.0358230188178511	-0.0837087919972944
"run_39"	0.196141334052761	0.0406670848470303	0.128749682522294	0.0496041161577807	-0.022879549474344
"run_40"	0.100414576990162	0.0453572710223106	0.0228574972847019	0.0755493479182932	-0.0433495392351438
"run_41"	0.0273088151721632	-0.00382778757094337	-0.0465018805703189	0.0806148628031648	-0.00297637948973925
"run_42"	-0.135607104587958	0.0225985363741854	0.00386297915453424	-0.119956517372331	-0.0421121027443462
"run_43"	-0.243850264301062	-0.0169427895183924	-0.140505492567008	-0.0280641002630168	-0.0583378819526449
"run_44"	-0.152766135486708	-0.0588596250147494	-0.0259749485726843	-0.0613560649284574	-0.00657549697081727
"run_45"	0.232695922320273	0.0205237858467423	0.151772007930901	0.0525823133507346	0.00781781519189431
"run_46"	-0.146236056903861	-0.00445299501601081	0.0278789736383127	-0.081013784154622	-0.0886482513715407
"run_47"	0.060353161673825	-0.0816360091567424	0.0527877438906012	0.0320398816567247	0.0571615452832415
"run_48"	0.0101590398067374	0.0148432996727882	0.030389106833105	0.103311420550788	-0.138384787249944
"run_49"	0.0686232272872577	0.0717113574834919	0.0845665107869846	-0.107516902612308	0.0198622616290889
"run_50"	0.226385126772503	0.00482177131764057	0.0741879319288137	0.0205255504654814	0.126849873060568
"run_51"	-0.0321720671976061	0.006469714807612	-0.00369994897263225	-0.0141326922415024	-0.0208091407910834
"run_52"	-0.0209046497461951	0.00517389085245095	0.0442028755234472	-0.0467563391375028	-0.0235250769845904
"run_53"	-0.194899688287055	0.0822606914126214	-0.208420011345301	-0.1236270762845	0.0548867079301254
"run_54"	-0.0545611240264271	-0.072817186146197	-0.0588965500293173	0.0936544593384293	-0.0165018471893421
"run_55"	0.122863211855479	0.0279396507376828	-0.025313227091657	0.0957977518086635	0.0244390364007901
"run_56"	-0.0821650812499917	-0.129557877079541	0.0319021506389638	0.0365034569061154	-0.0210128117155296
"run_57"	-0.248407738706087	-0.00547303899405406	-0.175111643994916	0.00606050163132046	-0.073883557348438
"run_58"	0.142495084403634	0.0617874954379518	0.0308784849277955	-0.00388527135727133	0.0537143753951577
"run_59"	0.075873257071504	-0.017119158013173	0.0594087531647035	0.09300398551153	-0.0594203235915564
"run_60"	0.206695709738957	0.0891535545893632	0.0519749329895419	-0.00126801805660279	0.0668352402166549
"run_61"	-0.174359827159796	-0.0258525139128774	-0.0917907348349181	-0.0269520194608383	-0.0297645589511622
"run_62"	0.066828375306026	-0.0613055844026687	0.0177126454311391	0.136036400764333	-0.0256150864867775
"run_63"	-0.188020766089871	0.0167980910589783	-0.0211673031558027	-0.0873487541026859	-0.0963027998903605
"run_64"	-0.088944286220443	-0.0476011483716992	-0.0190396145277228	-0.00445298845921237	-0.0178505348618086
"run_65"	-0.0311193049578868	-0.00628714897253349	-0.0505020103147224	0.045498088397655	-0.019828234068286
"run_66"	-0.0902989859686657	0.0191617137926984	-0.0511847914054639	-0.0277926315974877	-0.0304832767584125
"run_67"	0.118436476981192	0.0232311833753641	0.058952601142123	0.00372753766810731	0.0325251547955971
"run_68"	0.0696308563670931	-0.0372897552079024	0.109222888157429	0.0275875760706573	-0.0298898526530909
"run_69"	0.100139565503493	-0.00995829451618484	0.0688170384953521	0.0441407149056575	-0.00285989338133226
"run_70"	-0.0474521026491367	0.0557664847430414	-0.142803598820411	0.0511793567809071	-0.011594345352674
"run_71"	-0.0474550340499502	-0.0511142714584889	0.0727162414919705	-0.00630459372641088	-0.062752410357021
"run_72"	0.0620840864782752	-0.0292647984572235	0.0399791080737795	0.0833000117228235	-0.0319302348611042
"run_73"	0.234364627340691	0.0860848488848198	0.12149482382895	0.0257918100071384	0.000993144619783117
"run_74"	-0.0156547100795949	-0.013565248944154	0.0206003488443328	-0.0572459593902392	0.0345561494104655
"run_75"	-0.0491522355385219	0.0152370835663544	-0.0692378633055241	0.0845735738693682	-0.0797250296687203
"run_76"	-0.0383890766574044	0.0125439853671817	-0.00556335111482414	0.0415853691395918	-0.0869550800493537
"run_77"	0.0438860796319208	-0.000825817531372258	0.0520746333589454	-0.0407944492797899	0.0334317130841376
"run_78"	-0.190236031875307	-0.0936069362658373	-0.0793313235214735	-0.0462885286837144	0.0289907565957182
"run_79"	0.103171033824872	0.00359752529554792	0.128322856290789	-0.0712171025596857	0.0424677547982211
"run_80"	-0.0138041461831178	0.0046110149523827	-0.0626329758056602	-0.0148094085038368	0.0590272231739965
"run_81"	0.101536624103907	0.033063079299047	0.0900045513452315	-0.0353437213396686	0.0138127147992974
"run_82"	-0.0783846606318961	0.0765997604670283	-0.0562837839551504	-0.0666746895038818	-0.0320259476398921
"run_83"	-0.191183393316489	-0.0731298810540795	-0.070264043365656	-0.0545275543498556	0.00673808545310223
"run_84"	-0.00134911181407109	0.0497769513666619	0.0690187790711344	-0.041001112578946	-0.0791437296729214
"run_85"	-0.0362506228142079	0.0729053041126525	-0.053840191838268	0.0421696526982123	-0.0974853877868047
"run_86"	-0.0284404554203264	-0.00350281968495068	-0.0640331109099223	0.0411477494391213	-0.00205227426457478
"run_87"	0.185665757838638	0.0531041811033802	0.0999523439890665	-0.0328615222057546	0.0654707549519462
"run_88"	-0.106845848407439	-0.0380007956278938	-0.00303844423274138	-0.0627044748691006	-0.00310213367770287
"run_89"	-0.0721947126949209	0.0336482395527795	-0.036200502505393	-0.0550028566859782	-0.0146395930563292
"run_90"	0.193471028112146	0.061416651729515	-0.0445903986222536	0.123470345513495	0.0531744294913889
"run_91"	-0.179144887866248	-0.0278555084101589	-0.087380175724642	-0.0443204118222992	-0.0195887919091477
"run_92"	0.015451493632844	0.0507820849077068	0.0555910332083169	-0.0496814619156969	-0.0412401625674828
"run_93"	0.00529837875255776	0.0734230561913262	-0.123260485184597	0.0128752652767524	0.0422605424690761
"run_94"	0.0443352447244973	-0.00439337291150871	0.00456156046943195	0.0759108537107611	-0.0317437965441871
"run_95"	-0.0514070431942152	-0.0456920423701471	0.00844616746881256	-0.0413491612606431	0.0271879929677625
"run_96"	-0.130792594804894	0.0327026346171914	-0.0482387232304165	-0.0578822721194605	-0.0573742340722086
"run_97"	0.0512729981010735	-0.0325279743752403	-0.0446393933606797	0.0327543791613591	0.0956859866756343
"run_98"	0.0906348890511387	-0.0548615637178857	0.0598282897603439	0.0501262088039926	0.035541954204688
"run_99"	-0.241498476312351	-0.0370234922027233	-0.0840423093408375	-0.0319704706814999	-0.0884622040872899
"run_100"	0.102327867496387	0.0679388182212625	-0.143464477043916	0.145113103497122	0.0327404228219192
"run_101"	-0.0393910747781149	0.0524254484555477	-0.0787124673373186	0.0661548462208499	-0.0792589021171939
"run_102"	-0.245729251093186	-0.0240460907071611	-0.000167978524885778	-0.165148111039095	-0.0563670708220446
"run_103"	0.0412933152918554	-0.0527426597858907	0.000796433140210964	0.0212151547305958	0.0720243872069392
"run_104"	-0.170169044146642	-0.0516781339869098	-0.0869571437341219	0.0463281297837149	-0.077861896209325
"run_105"	-0.0912159779228559	-0.0498402103674171	-0.0455909021473348	-0.076185991116778	0.080401125708674
"run_106"	-0.0385401403273908	0.0403800485061693	0.012022959909963	-0.106214231031284	0.0152710822877606
"run_107"	0.153906769596859	0.0501263908299771	0.0531307790570043	0.0430554412105445	0.00759415849933354
"run_108"	-0.166203902509975	-0.0617337239056385	-0.048361734824389	0.0143198544600688	-0.0704282982400162
"run_109"	-0.0347382228206829	-0.0530490358083678	0.0529076531018983	0.0191339362396963	-0.0537307763539097
"run_110"	-0.00897361728289642	0.0181404089106741	-0.0185228254951801	-0.00763895464851882	-0.000952246049871586
"run_111"	0.250396511694978	0.0633890443446255	0.112042168261362	0.0650403168466308	0.00992498224235949
"run_112"	0.00270174568144582	0.0236369370215508	-0.00302146258483721	0.0531316346852879	-0.0710453634405558
"run_113"	0.118690828655115	0.013072835045477	0.100815107458145	-0.00986534920134265	0.0146682353528351
"run_114"	0.0749254231037332	-0.072557991226162	0.0967605455811399	0.00303923954376924	0.0476836292049861
"run_115"	-0.232866720418691	-0.0156928167829535	-0.0653464390296377	-0.119640152981081	-0.0321873116250191
"run_116"	-0.000368239054661322	-0.0190465616584185	0.17097596608804	-0.0935231192149075	-0.0587745242693755
"run_117"	-0.00214073591733461	-0.0369072770554377	0.0477931216386929	-0.0195505838042937	0.00652400330370389
"run_118"	-0.00480800443946828	0.0790412731834719	-0.0648595092870371	-0.0570646291451956	0.0380748608092926
"run_119"	0.035294257301905	-0.0386929995326571	0.152554168958562	-0.0577796494088556	-0.0207872627151447
"run_120"	0.116144076463351	0.0804261921459381	-0.0519318457779093	0.156228664727479	-0.0685789346321567
"run_121"	0.00493323721105138	0.0455508076173329	-0.0291351009554458	0.000590533875885266	-0.012073003326721
"run_122"	-0.0194038233207133	0.00861213824864624	-0.0232654222295812	0.0231834773299094	-0.0279340166696877
"run_123"	-0.237896774339269	-0.037458267119641	-0.049075446966457	-0.149368011354319	-0.0019950488988521
"run_124"	-0.0406730184045969	-0.0201669652706059	-0.0355137532689169	-0.00773823903710778	0.0227459391720337
