"All immune"	"Recognition"	"Signalling"	"Modulation"	"Effector"
"Immune_lower"	-0.297619707633804	-0.386538266915053	-0.477365808222248	-0.341080681594535	-0.370094492266796
"Immune_upper"	-0.0742906060916866	0.318835530072947	-0.202137947875313	0.104956467308821	0.21456820655251
"Immune_mean"	-0.185955156862745	-0.0338513684210526	-0.33975187804878	-0.118062107142857	-0.0777631428571429
"run_1"	0.143380647058824	-0.0548268947368421	0.0605056829268293	0.254362392857143	0.433118357142857
"run_2"	0.145869519607843	0.0579271578947368	0.236780487804878	-0.0128569285714286	0.3164335
"run_3"	-0.0329776274509804	-0.294170368421053	0.0478080731707317	-0.283415035714286	0.585786357142857
"run_4"	0.0485769117647059	0.152045894736842	0.252189780487805	-0.287579785714286	-0.0158267142857143
"run_5"	0.0998988529411765	-0.487062578947368	0.161664804878049	0.351254642857143	0.212891785714286
"run_6"	-0.0615387156862745	0.409939157894737	0.00105217073170731	-0.340931821428571	-0.325917214285714
"run_7"	0.0682657254901961	0.233515368421053	0.0956414146341464	-0.318197	0.536752142857143
"run_8"	0.0681253725490196	-0.137852	0.121328341463415	-0.0851721428571428	0.498452428571429
"run_9"	-0.0578810294117647	0.148545052631579	0.190385585365854	-0.37775625	-0.425346785714286
"run_10"	-0.0769749803921569	0.363407578947368	-0.0826484390243902	-0.215888678571429	-0.3801945
"run_11"	0.0395822058823529	0.365730526315789	0.00751517073170731	-0.130849821428571	0.031727
"run_12"	-0.00629423529411764	-0.0875442631578947	0.0111624390243902	0.0212860357142857	-0.00230999999999999
"run_13"	-0.0183257941176471	0.00679973684210528	-0.142879731707317	0.0838168214285714	0.108055142857143
"run_14"	-0.0380672745098039	-0.205716894736842	0.172245097560976	-0.472708071428571	0.442824
"run_15"	-0.160801911764706	-0.0505362105263158	0.00635539024390244	-0.364300392857143	-0.392983357142857
"run_16"	0.120155343137255	0.0474894736842105	0.0840630487804878	0.00323371428571431	0.558315428571429
"run_17"	0.18203612745098	0.283298473684211	0.186603658536585	0.02826825	0.338768071428571
"run_18"	-0.0932475490196078	0.338668315789474	-0.0547640487804878	-0.382207035714286	-0.214201785714286
"run_19"	-0.114541460784314	-0.315493842105263	-0.0740590731707317	-0.0702324642857143	-0.0489939285714286
"run_20"	0.176047823529412	0.57618752631579	0.19566843902439	-0.0893513928571429	0.106339142857143
"run_21"	0.0670691666666667	0.226190631578947	0.305185853658537	-0.367183428571429	0.0222820714285714
"run_22"	-0.200709735294118	-0.318620421052632	-0.11728787804878	-0.249344464285714	-0.1877255
"run_23"	0.0570855980392157	-0.160034052631579	0.0362140487804878	0.12062925	0.2857845
"run_24"	0.155341715686275	-0.210760736842105	0.263492365853659	0.444152035714286	-0.2421525
"run_25"	0.0385715882352941	-0.174903578947368	0.269756536585366	-0.19619325	0.120775928571429
"run_26"	-0.0198265196078431	-0.379959473684211	0.107987512195122	-0.118163107142857	0.291286
"run_27"	-0.0209525294117647	0.277809	-0.125623975609756	-0.262591	0.363400142857143
"run_28"	-0.208567784313725	-0.386795526315789	-0.00896639024390245	-0.369366892857143	-0.229636
"run_29"	0.125312	-0.0627973684210526	0.471684365853659	-0.211756678571429	0.0403644285714286
