"All immune"	"Recognition"	"Signalling"	"Modulation"	"Effector"
"run_144"	0.00963899898641951	0.0106730370092716	0.00887003451560024	0.0100597814239018	0.009646064173555
"run_145"	0.00959958197574491	0.00728547260238158	0.00926930289321978	0.0112987515011407	0.0103090658161986
"run_146"	0.00980764123803377	0.00993651401440368	0.00976004359950546	0.009844901607015	0.00969761481640214
"run_147"	0.0101392930211718	0.0104873717299211	0.00824668148589854	0.0118771468791161	0.0117338408395664
"run_148"	0.00946283997640275	0.00879398568469579	0.00849771438918929	0.0110192381710118	0.0100842136313407
"run_149"	0.0100394696525226	0.00981659224106579	0.0106221772770778	0.0104379705462693	0.00783844345152357
"run_150"	0.0095761285818882	0.00997461035219579	0.00882209679132039	0.0110841562927604	0.00822751242996071
"run_151"	0.00989892935928018	0.00979873306961474	0.00904699377700178	0.0112020318462529	0.00992365926941036
"run_152"	0.00992987174650777	0.00836653430812895	0.00999338175208902	0.0118213216052511	0.00808265067904729
"run_153"	0.00983295399588027	0.00998242033636558	0.00889901820875634	0.0115214971305279	0.00898811821250364
"run_154"	0.00928415526743124	0.00803483399417842	0.00857672212509673	0.0110788543507468	0.00946203303133714
"run_155"	0.00968136986172536	0.0129478900997521	0.00936839037735854	0.00917354659696964	0.00718046455813193
"run_156"	0.0107121936710182	0.0122434177358605	0.009451963624631	0.0121901418395361	0.00936888123897357
"run_157"	0.00962331168632788	0.00934345989929684	0.00858104252517683	0.0116670729854461	0.00896794762814743
"run_158"	0.0111807027111622	0.0110510244009526	0.00955124487822898	0.0128934997386643	0.0127030843021757
"run_159"	0.00912214397238325	0.00875553347774053	0.00881392048252295	0.0110190822100329	0.00672846481726143
"run_160"	0.00991334627036	0.0111821643346953	0.00895804239933585	0.0109767123428361	0.00886232237466643
"run_161"	0.0105033290045078	0.0124325120742111	0.00962404026351732	0.0115577229979329	0.00835142387881857
"run_162"	0.010718547729014	0.00959086578428684	0.0101433606985231	0.0122176215502043	0.0109353018866293
"run_163"	0.00972946128307984	0.00922050734487421	0.00866062078541961	0.0113730196377596	0.0102632435187186
"run_164"	0.00918963246428461	0.00982268737180316	0.00762016807482024	0.00995898789364393	0.0113880642287936
"run_165"	0.00967580704039236	0.0113620171526974	0.00938008008351683	0.00997596140601786	0.00765312781614864
"run_166"	0.010643937679932	0.0101954867880074	0.00905478099060663	0.0113908065674507	0.0144127707055307
"run_167"	0.00908153372202592	0.00936639327538179	0.00803221990118629	0.0108015757339079	0.00832784506545229
"run_168"	0.00993543546716631	0.0107324619004353	0.00883674931287927	0.0111512925243332	0.00963962350237957
"run_169"	0.00902009311471539	0.00835784246783263	0.00813302456004902	0.0109940390276904	0.00856881364820071
"run_170"	0.0104177225425147	0.00857956521449211	0.0103253817893093	0.0113527929775654	0.0113126502519743
"run_171"	0.00928988246269063	0.0103178605589447	0.00869234807640488	0.0106551011225768	0.00691425414355314
"run_172"	0.0101405293996527	0.0102304952917911	0.00965719949766476	0.0101436223526779	0.0114277130672364
"run_173"	0.0103821077834707	0.00946561389682316	0.00972288311043729	0.011024808596545	0.0122711058316561
"run_174"	0.00993532613958286	0.0107413427479558	0.00821556136907615	0.0116150814641554	0.0105183897784157
"run_175"	0.0103417109848479	0.0109125118524805	0.00890903257630463	0.0106764195205507	0.013093336646675
"run_176"	0.00944662939795448	0.00906928993228211	0.00821055060576805	0.0114266429294136	0.00961865092985193
"run_177"	0.00993980004976539	0.0104206855787226	0.0101085342459398	0.00989950588952643	0.00887360786357643
"run_178"	0.00971441665260667	0.01095000353621	0.00869223850874951	0.0111893049721939	0.00808129380698071
"run_179"	0.00931709191348612	0.0097496822602279	0.00867254804231398	0.0104360661430707	0.00837964932074293
"run_180"	0.00998791116110226	0.00967904993244158	0.00908270866114659	0.0119574508622718	0.00911895074753
"run_181"	0.00911226318497071	0.00890855165956105	0.00786470262110805	0.0113363185926193	0.00859418823404157
"run_182"	0.00983102051069441	0.0101486375633779	0.00909582627825317	0.0104099687821618	0.0103951410769814
"run_183"	0.0105301355393382	0.00864182076216316	0.00908739356398341	0.0112164220336379	0.0159454483904443
"run_184"	0.00981794837509559	0.00907395818017895	0.00930372702216171	0.0104130366459746	0.0111434067743164
"run_185"	0.00947116025164559	0.00895290225174053	0.00927646918846463	0.00924267068365857	0.0112016562153779
"run_186"	0.0104298697516849	0.0112251645186137	0.00856800868577132	0.0111009953622621	0.0134608830398743
"run_187"	0.0100365524295771	0.00832055171628526	0.00911057869876312	0.0117478278231275	0.0116546399650421
"run_188"	0.0105543325922037	0.00939530162835158	0.00861989913302488	0.0117381227901721	0.0154248493490899
"run_189"	0.00946962490816373	0.00888984301781105	0.00938081837447463	0.0103441286706611	0.00876754051159429
