"All immune"	"Recognition"	"Signalling"	"Modulation"	"Effector"
"run_21"	0.175496941176471	0.174586210526316	0.148313024390244	0.174982035714286	0.257372785714286
"run_22"	0.185085784313725	0.197082315789474	0.172510073170732	0.198118892857143	0.179567428571429
"run_23"	0.179432166666667	0.142918105263158	0.196556975609756	0.16977875	0.198142571428571
"run_24"	0.181871637254902	0.174964052631579	0.166481731707317	0.214394785714286	0.171270357142857
"run_25"	0.183648029411765	0.184660684210526	0.162432609756098	0.221317071428571	0.1690665
"run_26"	0.1811715	0.185709263157895	0.175999390243902	0.182369178571429	0.187764642857143
"run_27"	0.177130578431373	0.170251421052632	0.168185902439024	0.196981642857143	0.172959571428571
"run_28"	0.175474558823529	0.175179105263158	0.158653268292683	0.185639607142857	0.204807785714286
"run_29"	0.173261823529412	0.205160789473684	0.15730956097561	0.179037428571429	0.1651365
"run_30"	0.179173911764706	0.189232105263158	0.149737219512195	0.198691714285714	0.212695357142857
"run_31"	0.171037774509804	0.170502578947368	0.172632170731707	0.174607464285714	0.159955428571429
"run_32"	0.190544735294118	0.203984210526316	0.182191975609756	0.196178607142857	0.185499357142857
"run_33"	0.193781990196078	0.186309421052632	0.170076048780488	0.203944535714286	0.253022785714286
"run_34"	0.178035225490196	0.154751947368421	0.178180951219512	0.200342178571429	0.164593285714286
"run_35"	0.180358911764706	0.194068631578947	0.166547756097561	0.176845678571429	0.209226285714286
"run_36"	0.174771411764706	0.163532736842105	0.163729292682927	0.188006107142857	0.195892142857143
"run_37"	0.181850637254902	0.198673421052632	0.16341056097561	0.194483464285714	0.187757142857143
"run_38"	0.175304117647059	0.194107157894737	0.166000195121951	0.193194428571429	0.141252285714286
"run_39"	0.162480970588235	0.174101210526316	0.14942343902439	0.174229571428571	0.161453357142857
"run_40"	0.190309470588235	0.212064684210526	0.180923951219512	0.202694571428571	0.1635005
"run_41"	0.167417421568627	0.182828578947368	0.15332187804878	0.181563107142857	0.159490714285714
"run_42"	0.18429787254902	0.204080842105263	0.159844073170732	0.198472214285714	0.200715571428571
"run_43"	0.183447392156863	0.182369421052632	0.175211536585366	0.189175178571429	0.197574071428571
"run_44"	0.179415843137255	0.186318526315789	0.160895292682927	0.186078607142857	0.210961142857143
"run_45"	0.168862382352941	0.20706	0.14786843902439	0.178026178571429	0.160177428571429
"run_46"	0.175510549019608	0.216824578947368	0.171967195121951	0.163414785714286	0.15401
"run_47"	0.174239892156863	0.160523947368421	0.178203	0.177106892857143	0.175514142857143
"run_48"	0.184932147058824	0.159517157894737	0.172112975609756	0.210186964285714	0.206456142857143
"run_49"	0.161646666666667	0.176491052631579	0.159059219512195	0.15889975	0.154572071428571
"run_50"	0.168648784313725	0.225683631578947	0.147163463414634	0.162407785714286	0.166647642857143
"run_51"	0.183641156862745	0.192827210526316	0.177784975609756	0.179544321428571	0.196518285714286
"run_52"	0.185311921568627	0.172854473684211	0.188675292682927	0.170702178571429	0.221588071428571
"run_53"	0.167690578431373	0.185273526315789	0.176578146341463	0.158718714285714	0.135743857142857
"run_54"	0.173830970588235	0.153794105263158	0.163114609756098	0.181383535714286	0.217302357142857
"run_55"	0.177969323529412	0.185810789473684	0.169124926829268	0.185613928571429	0.177939571428571
"run_56"	0.169250558823529	0.159459315789474	0.160049097560976	0.174726607142857	0.198533714285714
"run_57"	0.180650196078431	0.165361105263158	0.185140658536585	0.178805285714286	0.191938857142857
"run_58"	0.176828264705882	0.181804368421053	0.163361365853659	0.188436428571429	0.186297428571429
"run_59"	0.181641950980392	0.204374684210526	0.186394365853659	0.170840714285714	0.158475071428571
"run_60"	0.19243531372549	0.195436263157895	0.183928975609756	0.189067285714286	0.220010071428571
"run_61"	0.15996887254902	0.162440368421053	0.154344292682927	0.179325678571429	0.134373071428571
"run_62"	0.17023637254902	0.181069368421053	0.175394219512195	0.156459107142857	0.167983857142857
"run_63"	0.182207137254902	0.167940736842105	0.170687243902439	0.183365285714286	0.232989214285714
"run_64"	0.151782019607843	0.170210947368421	0.131045146341463	0.160197642857143	0.1706695
"run_65"	0.177329382352941	0.182030473684211	0.171248292682927	0.173594821428571	0.196227357142857
"run_66"	0.173518411764706	0.188841894736842	0.167315	0.176639214285714	0.164647785714286
"run_67"	0.182828901960784	0.203922894736842	0.151241926829268	0.211117571428571	0.190128714285714
"run_68"	0.183723931372549	0.169775	0.168888902439024	0.201641928571429	0.210264071428571
"run_69"	0.177297137254902	0.203383578947368	0.170796536585366	0.175576678571429	0.1643725
"run_70"	0.171173343137255	0.169465842105263	0.165858073170732	0.184028821428571	0.163345857142857
"run_71"	0.162079176470588	0.162939789473684	0.146927536585366	0.179631107142857	0.17018
"run_72"	0.166015058823529	0.179007947368421	0.164983682926829	0.169602107142857	0.144228214285714
"run_73"	0.174277470588235	0.162388684210526	0.163316609756098	0.186172142857143	0.198722571428571
"run_74"	0.169210205882353	0.187642684210526	0.164877487804878	0.170078571428571	0.155146642857143
"run_75"	0.185129735294118	0.189691105263158	0.18783456097561	0.179151928571429	0.182973642857143
"run_76"	0.178553833333333	0.172588631578947	0.180307219512195	0.18135175	0.175918714285714
"run_77"	0.176240254901961	0.191031473684211	0.163254634146341	0.17084425	0.204987785714286
"run_78"	0.167677558823529	0.189492368421053	0.173273170731707	0.155354392857143	0.146330928571429
"run_79"	0.172942156862745	0.185936684210526	0.148316	0.202259428571429	0.168791642857143
"run_80"	0.172154107843137	0.179854578947368	0.163026463414634	0.175385821428571	0.181971
"run_81"	0.177916039215686	0.212244789473684	0.161975731707317	0.175814821428571	0.182211785714286
"run_82"	0.177622549019608	0.190753210526316	0.168742170731707	0.165046321428571	0.210961642857143
"run_83"	0.18959187254902	0.177393421052632	0.159760829268293	0.217779964285714	0.237133071428571
"run_84"	0.173844892156863	0.189739894736842	0.166976317073171	0.164187857142857	0.191702285714286
"run_85"	0.167818470588235	0.175218421052632	0.159444634146341	0.154529928571429	0.208876142857143
"run_86"	0.172912450980392	0.195586842105263	0.15743343902439	0.175921214285714	0.181453928571429
"run_87"	0.167487088235294	0.172126842105263	0.161409097560976	0.173124571428571	0.167715142857143
"run_88"	0.19084381372549	0.178563368421053	0.194159097560976	0.195413964285714	0.188660785714286
"run_89"	0.177481264705882	0.212083315789474	0.158019	0.202281821428571	0.137916857142857
"run_90"	0.165758745098039	0.170506052631579	0.168467780487805	0.160542892857143	0.161814071428571
"run_91"	0.17634587254902	0.188693842105263	0.162749780487805	0.178977178571429	0.194142428571429
"run_92"	0.171019970588235	0.176077842105263	0.173448341463415	0.170605535714286	0.157872928571429
"run_93"	0.181818431372549	0.203813	0.172532170731707	0.172795642857143	0.197209714285714
"run_94"	0.164468352941176	0.170358578947368	0.155501292682927	0.155694214285714	0.200283428571429
"run_95"	0.173722598039216	0.178800315789474	0.158809926829268	0.193241392857143	0.171466642857143
