"All immune"	"Recognition"	"Signalling"	"Modulation"	"Effector"
"run_29"	0.00436053141159334	0.00255849281130484	0.00443236139612607	0.00460882500608155	0.00609920879687686
"run_30"	0.00430924737710806	0.00405964910688011	0.00455383432042398	0.00428542880152143	0.00397933470387979
"run_31"	0.0027177611583675	0.00159306223838247	0.00298807970479903	0.00301184558508111	0.00286432223894193
"run_32"	0.00401214840296527	0.00429716737239853	0.00323090270299965	0.00393544150833695	0.00606668456931893
"run_33"	0.00421504091412103	0.00240817355605732	0.00507774958742401	0.00445586587104621	0.00365906415725556
"run_34"	0.00308911396594091	0.00296059905330868	0.0028144606458203	0.00257172535727448	0.00510264614505645
"run_35"	0.00458062473093926	0.00584286914802837	0.00287257453303049	0.0038127413346609	0.00940549253703643
"run_36"	0.00415779060175932	0.00432839064124047	0.00395854796867145	0.00444729070389506	0.00393075805509214
"run_37"	0.00529949560371891	0.00346729880639363	0.00619414516827929	0.00445232819654443	0.0068603380610825
"run_38"	0.00319097827377346	0.00196153425572158	0.00344960810898162	0.00334109355968386	0.00380186292334207
"run_39"	0.00435351654928081	0.00239151672857768	0.00428555536345507	0.00388146917825322	0.00815935452077989
"run_40"	0.00335248372599569	0.00235695784188048	0.00321825865781833	0.00334034154868936	0.00512092662299843
"run_41"	0.00352097119689196	0.00399700178590374	0.00307938935725811	0.00423752838828998	0.00273501925936477
"run_42"	0.00402451854033232	0.00354854114392858	0.00448935909345795	0.00367518281344121	0.00400784055508025
"run_43"	0.00361300416063193	0.00262371146158474	0.00277035872601607	0.00535104646309964	0.00394727842006414
"run_44"	0.00347275559304916	0.00246913393631479	0.00379827592355491	0.00357697183059493	0.00367307154133029
"run_45"	0.00311857459104764	0.00297069789190474	0.00302332121903114	0.00335847691911422	0.00311841604465673
"run_46"	0.00316109389397175	0.00222929464356374	0.00318640963078491	0.00327912860246489	0.00411547023044349
"run_47"	0.00424640945920304	0.00270819851395632	0.00365230066644775	0.003269723424285	0.0100272435620859
"run_48"	0.00429325749973596	0.0061151651798309	0.00314783224421507	0.00327957436784005	0.00720249444599578
"run_49"	0.0041364030053632	0.00427614027551337	0.00280047128906157	0.00528516191061381	0.00556161321168436
"run_50"	0.004061893660525	0.00296578011246284	0.00321229999401763	0.00432421050522171	0.00751293838113036
"run_51"	0.0045076501819703	0.00239428793913374	0.00440233593682704	0.00508402066293295	0.00653146398181417
"run_52"	0.00406111084805064	0.00341032045178469	0.00430117510770254	0.00367198166495316	0.00501953942019736
"run_53"	0.00389983148998893	0.00370161932203237	0.00352077899802225	0.00506725901020957	0.00294406097539111
"run_54"	0.0034878771103847	0.00465623079697968	0.00280823951537989	0.00394708361659505	0.00297420848009921
"run_55"	0.0037471306014374	0.00232985130064168	0.00347721337990031	0.00424258679907321	0.00547014054889001
"run_56"	0.00365544714620095	0.00223463435089317	0.00501321018106766	0.00316987072646491	0.00257853989148111
"run_57"	0.00335439185016543	0.00239050355867769	0.00265852144655065	0.00384287413355829	0.00572346757527063
"run_58"	0.00391535089080359	0.00381825550507805	0.00403793512014081	0.00419627755852921	0.00312627319292084
"run_59"	0.00406388345344402	0.00380382004679926	0.00373148958060677	0.00459485492783128	0.00432832289842506
"run_60"	0.00386000080807657	0.00290800890055558	0.00396875479867827	0.00370612053389536	0.00514125654416961
